3330,4,mpu9250,280.680 12.562 80.465
3360,4,mpu9250,279.549 14.330 82.357
3360,3,bmp280,26.920000 100472.226562
3390,4,mpu9250,278.330 16.183 83.994
3400,3,bmp280,26.920000 100472.226562
3410,4,mpu9250,278.516 17.065 84.438
3440,3,bmp280,26.920000 100472.984375
3440,4,mpu9250,279.141 17.862 84.172
3470,4,mpu9250,278.616 18.910 83.712
3470,3,bmp280,26.920000 100472.984375
3500,4,mpu9250,277.152 19.734 83.292
3520,4,mpu9250,276.395 19.331 82.773
3550,3,bmp280,26.920000 100472.984375
3560,4,mpu9250,276.445 18.427 82.046
3580,4,mpu9250,276.782 18.418 81.748
3590,3,bmp280,26.930000 100473.750000
3610,4,mpu9250,276.240 18.281 81.584
3620,5,neo6m,41.72500  21.78131  181.39  7.60 0.000000 1
3620,3,bmp280,26.930000 100473.750000
3640,4,mpu9250,275.014 17.648 81.279
3660,3,bmp280,26.930000 100473.750000
3670,4,mpu9250,274.702 16.646 80.580
3690,4,mpu9250,275.442 15.574 79.764
3700,3,bmp280,26.930000 100474.468750
3720,4,mpu9250,274.834 14.955 78.160
3740,3,bmp280,26.930000 100474.468750
3750,4,mpu9250,273.247 13.958 78.158
3770,3,bmp280,26.930000 100474.468750
3780,5,neo6m,41.72499  21.78131  176.58  8.47 0.000000 1
3790,4,mpu9250,272.604 13.238 79.190
3810,3,bmp280,26.939999 100475.226562
3820,4,mpu9250,273.601 13.494 79.513
3840,4,mpu9250,274.480 14.605 78.987
3870,4,mpu9250,274.605 15.815 78.257
3890,3,bmp280,26.939999 100472.593750
3900,4,mpu9250,274.853 16.499 78.241
3920,4,mpu9250,275.119 17.137 78.483
3930,3,bmp280,26.939999 100472.593750
3950,4,mpu9250,275.054 17.447 78.773
3960,3,bmp280,26.939999 100473.351562
3980,4,mpu9250,274.737 16.891 79.406
4000,3,bmp280,26.939999 100473.351562
4010,4,mpu9250,274.368 16.651 80.299
4030,4,mpu9250,274.462 17.696 81.007
4040,3,bmp280,26.939999 100473.351562
4060,4,mpu9250,274.846 19.325 80.962
4080,3,bmp280,26.939999 100473.351562
4090,4,mpu9250,274.492 19.945 80.103
4110,3,bmp280,26.949999 100474.078125
4120,4,mpu9250,272.331 19.605 78.753
4140,5,neo6m,41.72498  21.78132  171.81  9.98 0.000000 1
4150,4,mpu9250,270.634 19.467 77.637
4150,3,bmp280,26.949999 100474.078125
4180,4,mpu9250,269.511 18.709 77.077
4210,4,mpu9250,268.850 18.452 77.386
4230,3,bmp280,26.949999 100471.453125
4230,4,mpu9250,267.263 17.533 76.858
4260,4,mpu9250,263.912 13.511 74.883
4260,3,bmp280,26.949999 100468.820312
4290,4,mpu9250,260.204 7.865 74.036
4300,3,bmp280,26.949999 100468.820312
4320,4,mpu9250,258.573 4.438 75.907
4340,3,bmp280,26.949999 100468.820312
4350,4,mpu9250,258.937 4.245 77.646
4370,4,mpu9250,259.152 2.128 76.231
4380,3,bmp280,26.949999 100469.578125
4380,5,neo6m,41.72497  21.78132  167.97  11.61 0.000000 1
4410,4,mpu9250,259.122 1.973 77.620
4410,3,bmp280,26.949999 100466.953125
4430,4,mpu9250,260.902 6.590 77.796
4450,3,bmp280,26.949999 100466.953125
4460,4,mpu9250,261.988 9.523 75.824
4490,4,mpu9250,261.794 9.967 74.093
4510,4,mpu9250,262.868 12.113 74.287
4530,3,bmp280,26.949999 100466.953125
4540,4,mpu9250,264.921 14.059 74.855
4570,4,mpu9250,265.770 14.337 75.452
4590,4,mpu9250,265.272 13.435 76.824
4600,3,bmp280,26.949999 100466.953125
4620,4,mpu9250,264.827 11.848 78.253
4640,3,bmp280,26.949999 100466.953125
4650,4,mpu9250,265.008 10.152 78.374
4670,5,neo6m,41.72496  21.78133  165.90  13.60 0.000000 1
4680,4,mpu9250,265.208 8.187 76.545
4700,4,mpu9250,265.154 6.426 74.962
4710,3,bmp280,26.959999 100467.703125
4730,4,mpu9250,266.215 5.752 75.904
4750,3,bmp280,26.959999 100467.703125
4760,4,mpu9250,267.462 5.836 77.709
4780,5,neo6m,41.72494  21.78134  166.60  16.89 0.000000 1
4790,3,bmp280,26.959999 100467.703125
4800,4,mpu9250,267.962 4.615 79.995
4830,4,mpu9250,268.215 4.110 80.915
4850,4,mpu9250,269.406 4.133 80.078
4860,3,bmp280,26.959999 100468.460938
4880,4,mpu9250,270.789 4.466 78.422
4900,3,bmp280,26.959999 100468.460938
4910,4,mpu9250,271.477 5.402 77.449
4930,4,mpu9250,271.527 6.800 76.866
4960,4,mpu9250,271.430 7.128 76.672
4980,3,bmp280,26.969999 100469.218750
4990,4,mpu9250,272.219 7.203 76.765
5010,4,mpu9250,273.122 8.372 76.173
5020,3,bmp280,26.969999 100469.218750
5050,4,mpu9250,273.656 9.264 76.165
5050,3,bmp280,26.969999 100469.218750
5070,4,mpu9250,274.778 10.198 77.315
5090,3,bmp280,26.969999 100469.976562
5100,4,mpu9250,275.314 11.855 78.573
5130,3,bmp280,26.969999 100469.976562
5130,4,mpu9250,275.163 13.484 78.857
5160,4,mpu9250,274.951 14.139 78.666
5170,3,bmp280,26.969999 100469.976562
5190,4,mpu9250,274.150 15.135 78.002
5200,3,bmp280,26.980000 100470.703125
5210,4,mpu9250,272.940 15.121 76.987
5220,5,neo6m,41.72493  21.78134  165.71  17.85 0.000000 1
5240,3,bmp280,26.980000 100470.703125
5250,4,mpu9250,272.142 13.879 75.907
5270,4,mpu9250,272.419 13.979 75.124
5280,3,bmp280,26.980000 100470.703125
5300,4,mpu9250,272.543 14.984 74.775
5320,3,bmp280,26.980000 100471.429688
5330,4,mpu9250,271.891 15.688 75.003
5350,3,bmp280,26.980000 100468.796875
5360,4,mpu9250,271.429 15.990 75.444
5390,4,mpu9250,271.253 16.863 75.528
5390,3,bmp280,26.990000 100469.554688
5420,4,mpu9250,271.005 16.567 75.352
5440,4,mpu9250,270.122 14.931 75.627
5470,4,mpu9250,269.076 13.687 76.826
5490,5,neo6m,41.72492  21.78135  164.38  17.91 0.000000 1
5500,4,mpu9250,268.642 13.157 78.645
5500,3,bmp280,26.990000 100469.554688
5530,4,mpu9250,268.269 12.082 79.833
5540,3,bmp280,26.990000 100470.312500
5550,4,mpu9250,267.537 10.825 80.278
5580,4,mpu9250,267.053 10.477 79.866
5580,3,bmp280,26.990000 100470.312500
5600,5,neo6m,41.72491  21.78135  163.58  16.70 0.000000 1
5610,4,mpu9250,266.699 9.771 79.650
5640,4,mpu9250,265.762 9.395 79.728
5660,4,mpu9250,264.828 9.477 79.622
5690,4,mpu9250,264.465 9.491 79.331
5690,3,bmp280,27.000000 100471.070312
5720,4,mpu9250,263.827 10.051 78.444
5730,3,bmp280,27.000000 100469.195312
5740,4,mpu9250,262.731 10.187 79.292
5770,4,mpu9250,261.768 9.569 80.968
5790,4,mpu9250,261.542 9.137 82.543
5800,3,bmp280,27.000000 100466.562500
5820,4,mpu9250,261.697 8.925 82.827
5840,3,bmp280,27.010000 100467.328125
5850,4,mpu9250,261.882 7.451 82.497
5880,4,mpu9250,261.909 6.790 83.198
5880,3,bmp280,27.010000 100467.328125
5900,4,mpu9250,262.252 6.554 83.791
5920,3,bmp280,27.010000 100465.421875
5930,4,mpu9250,262.397 5.137 85.076
5950,3,bmp280,27.010000 100465.421875
5960,4,mpu9250,262.805 5.000 86.471
5970,5,neo6m,41.72490  21.78135  162.11  16.04 0.000000 1
5990,4,mpu9250,263.970 5.294 86.367
5990,3,bmp280,27.010000 100465.421875
6020,4,mpu9250,264.674 5.114 86.516
6030,3,bmp280,27.019999 100463.515625
6050,4,mpu9250,264.852 5.221 86.985
6070,3,bmp280,27.019999 100463.515625
6070,4,mpu9250,264.763 5.426 87.223
6100,4,mpu9250,264.168 5.181 87.525
6100,3,bmp280,27.019999 100464.265625
6130,4,mpu9250,263.521 5.711 86.810
6140,3,bmp280,27.019999 100461.640625
6150,4,mpu9250,263.485 5.559 87.032
6180,3,bmp280,27.029999 100462.390625
6190,4,mpu9250,263.163 5.079 86.604
6210,4,mpu9250,262.427 3.845 86.720
6220,3,bmp280,27.029999 100459.765625
6240,4,mpu9250,261.607 2.204 87.872
6260,3,bmp280,27.029999 100460.531250
6260,5,neo6m,41.72490  21.78135  160.85  15.07 0.000000 1
6270,4,mpu9250,261.943 0.994 87.641
6290,3,bmp280,27.029999 100460.531250
6300,4,mpu9250,263.341 0.530 85.987
6330,4,mpu9250,265.006 0.412 84.385
6350,4,mpu9250,266.600 0.532 85.148
6370,3,bmp280,27.039999 100458.656250
6380,4,mpu9250,268.023 1.795 85.400
6400,4,mpu9250,268.411 3.473 84.281
6430,4,mpu9250,268.785 3.921 82.851
6460,4,mpu9250,270.178 3.538 81.428
6480,4,mpu9250,271.294 4.266 78.984
6480,3,bmp280,27.039999 100456.750000
6500,5,neo6m,41.72490  21.78136  159.22  12.58 0.000000 1
6510,4,mpu9250,271.236 4.966 76.797
6520,3,bmp280,27.049999 100454.875000
6540,4,mpu9250,271.689 4.338 76.351
6560,3,bmp280,27.049999 100454.875000
6570,4,mpu9250,272.823 3.950 77.587
6590,4,mpu9250,273.878 5.120 79.506
6590,3,bmp280,27.049999 100454.875000
6620,4,mpu9250,274.526 6.303 81.235
6630,3,bmp280,27.049999 100453.000000
6650,4,mpu9250,274.943 6.615 82.367
6670,3,bmp280,27.049999 100453.000000
6680,4,mpu9250,275.325 6.602 82.719
6700,4,mpu9250,275.452 6.456 82.620
6730,4,mpu9250,275.878 6.356 82.274
6740,5,neo6m,41.72490  21.78136  157.74  9.58 0.000000 1
6740,3,bmp280,27.049999 100453.000000
6750,4,mpu9250,276.610 7.658 80.866
6780,4,mpu9250,277.224 9.681 78.757
6810,4,mpu9250,277.868 9.900 77.821
6820,3,bmp280,27.059999 100451.125000
6830,4,mpu9250,278.412 9.533 78.218
6860,3,bmp280,27.059999 100451.125000
6860,4,mpu9250,278.831 9.465 78.969
6890,4,mpu9250,279.400 9.229 79.462
6910,4,mpu9250,280.097 9.619 79.287
6940,4,mpu9250,281.711 10.163 79.106
6970,4,mpu9250,283.129 10.593 78.867
6970,5,neo6m,41.72490  21.78136  155.64  7.80 0.000000 1
6990,4,mpu9250,283.647 11.056 78.960
7010,3,bmp280,27.059999 100451.851562
7020,4,mpu9250,284.080 11.511 79.306
7040,3,bmp280,27.059999 100451.851562
7050,4,mpu9250,284.121 11.419 79.602
7080,4,mpu9250,284.260 11.614 79.409
7080,3,bmp280,27.070000 100452.609375
7100,4,mpu9250,284.378 12.118 78.795
7120,3,bmp280,27.070000 100452.609375
7130,4,mpu9250,283.921 12.547 78.006
7160,3,bmp280,27.070000 100449.976562
7160,4,mpu9250,282.787 13.157 76.633
7190,4,mpu9250,281.900 13.900 75.900
7200,3,bmp280,27.070000 100449.976562
7210,5,neo6m,41.72491  21.78136  155.64  6.43 0.000000 1
7220,4,mpu9250,280.672 14.169 76.160
7230,3,bmp280,27.070000 100450.734375
7240,4,mpu9250,279.217 12.986 76.654
7270,4,mpu9250,278.267 11.564 76.660
7270,3,bmp280,27.070000 100450.734375
7300,4,mpu9250,278.539 11.026 76.063
7330,4,mpu9250,278.790 11.110 75.278
7350,3,bmp280,27.070000 100450.734375
7360,4,mpu9250,278.102 11.336 74.753
7360,5,neo6m,41.72490  21.78136  158.78  5.80 0.000000 1
7380,4,mpu9250,277.550 11.671 75.030
7410,4,mpu9250,277.749 11.848 75.275
7420,3,bmp280,27.080000 100451.460938
7440,4,mpu9250,277.918 11.726 75.646
7460,3,bmp280,27.080000 100451.460938
7460,4,mpu9250,277.797 11.834 76.148
7490,4,mpu9250,276.973 11.968 76.335
7520,4,mpu9250,276.567 11.086 77.266
7530,3,bmp280,27.080000 100452.218750
7540,4,mpu9250,276.021 11.141 78.445
7570,4,mpu9250,275.153 11.331 78.701
7570,3,bmp280,27.080000 100452.218750
7600,4,mpu9250,274.085 10.727 77.794
7610,3,bmp280,27.080000 100452.218750
7630,4,mpu9250,273.413 10.759 76.670
7650,3,bmp280,27.080000 100449.585938
7650,4,mpu9250,272.770 11.695 75.207
7660,5,neo6m,41.72490  21.78136  161.43  5.77 0.000000 1
7680,4,mpu9250,272.175 12.114 73.647
7680,3,bmp280,27.090000 100450.343750
7710,4,mpu9250,271.753 12.175 72.986
7720,3,bmp280,27.090000 100450.343750
7730,4,mpu9250,271.410 11.943 72.173
7760,4,mpu9250,270.890 11.698 71.477
7760,3,bmp280,27.090000 100450.343750
7790,4,mpu9250,270.688 11.444 71.644
7800,3,bmp280,27.090000 100450.343750
7820,4,mpu9250,270.700 11.290 72.032
7830,3,bmp280,27.090000 100450.343750
7840,4,mpu9250,270.502 11.319 72.062
7870,4,mpu9250,270.559 11.018 71.653
7890,4,mpu9250,270.102 11.116 70.731
7910,3,bmp280,27.090000 100448.468750
7920,4,mpu9250,268.353 11.004 69.675
7950,4,mpu9250,267.911 10.386 71.128
7950,3,bmp280,27.090000 100448.468750
7970,4,mpu9250,267.952 10.609 71.758
7980,3,bmp280,27.090000 100448.468750
8000,4,mpu9250,268.455 10.895 71.760
8020,5,neo6m,41.72490  21.78137  160.61  6.12 0.000000 1
8030,4,mpu9250,268.718 11.342 72.075
8050,4,mpu9250,269.249 11.851 73.194
8060,3,bmp280,27.099998 100449.218750
8080,4,mpu9250,269.455 11.751 74.609
8100,3,bmp280,27.099998 100449.218750
8110,4,mpu9250,269.769 11.468 75.709
8130,5,neo6m,41.72490  21.78137  156.80  6.25 0.000000 1
8140,3,bmp280,27.099998 100449.218750
8150,4,mpu9250,270.352 11.389 76.385
8170,4,mpu9250,271.226 10.482 78.166
8200,4,mpu9250,271.878 10.621 79.247
8210,3,bmp280,27.099998 100449.984375
8230,4,mpu9250,272.089 11.545 79.441
8250,3,bmp280,27.099998 100449.984375
8260,4,mpu9250,272.067 12.324 79.870
8280,4,mpu9250,272.005 12.958 79.262
8290,3,bmp280,27.099998 100449.984375
8310,4,mpu9250,271.676 11.833 77.304
8320,3,bmp280,27.099998 100449.984375
8340,4,mpu9250,271.732 11.242 75.079
8360,4,mpu9250,272.230 10.671 75.676
8360,3,bmp280,27.099998 100449.984375
8390,4,mpu9250,272.852 10.772 77.039
8400,3,bmp280,27.109999 100448.046875
8420,4,mpu9250,273.048 10.870 77.594
8430,3,bmp280,27.109999 100450.671875
8450,4,mpu9250,273.220 10.888 78.484
8470,3,bmp280,27.109999 100450.671875
8480,4,mpu9250,273.454 12.373 79.403
8500,5,neo6m,41.72490  21.78138  151.90  4.97 0.000000 1
8510,4,mpu9250,273.970 14.208 80.758
8510,3,bmp280,27.109999 100450.671875
8540,4,mpu9250,273.620 15.610 81.336
8550,3,bmp280,27.109999 100450.671875
8570,4,mpu9250,273.033 16.448 81.347
8590,3,bmp280,27.109999 100450.671875
8590,4,mpu9250,272.877 16.598 80.723
8620,4,mpu9250,272.167 16.420 79.325
8620,3,bmp280,27.109999 100450.671875
8650,4,mpu9250,270.947 15.894 78.496
8660,3,bmp280,27.109999 100450.671875
8680,4,mpu9250,270.012 15.714 78.870
8700,3,bmp280,27.109999 100450.671875
8710,4,mpu9250,269.226 15.352 78.740
8730,5,neo6m,41.72490  21.78138  149.12  3.96 0.000000 1
8740,4,mpu9250,268.393 14.802 77.833
8760,4,mpu9250,268.206 14.415 76.726
8770,3,bmp280,27.109999 100450.671875
8790,4,mpu9250,267.707 14.672 76.237
8810,3,bmp280,27.109999 100450.671875
8820,4,mpu9250,267.504 14.483 76.757
8840,4,mpu9250,267.580 14.750 77.085
8850,3,bmp280,27.109999 100453.312500
8870,4,mpu9250,268.074 14.560 76.857
8890,3,bmp280,27.109999 100453.312500
8900,4,mpu9250,268.080 13.987 76.137
8920,3,bmp280,27.109999 100453.312500
8930,4,mpu9250,268.215 13.588 76.713
8960,4,mpu9250,268.637 13.690 78.505
8960,3,bmp280,27.109999 100453.312500
8970,5,neo6m,41.72490  21.78138  153.73  3.24 0.000000 1
8980,4,mpu9250,268.911 14.334 79.878
9000,3,bmp280,27.109999 100453.312500
9010,4,mpu9250,269.022 14.468 80.470
9040,4,mpu9250,268.868 14.220 80.344
9060,4,mpu9250,268.153 13.819 79.819
9070,3,bmp280,27.109999 100453.312500
9090,4,mpu9250,267.385 13.279 79.658
9110,3,bmp280,27.109999 100453.312500
9120,4,mpu9250,266.557 13.427 79.738
9150,4,mpu9250,266.547 13.142 80.167
9150,3,bmp280,27.109999 100453.312500
9170,4,mpu9250,266.642 12.936 80.550
9190,3,bmp280,27.099998 100452.609375
9200,4,mpu9250,266.837 13.116 80.776
9220,3,bmp280,27.099998 100452.609375
9230,4,mpu9250,267.167 13.805 80.253
9260,5,neo6m,41.72490  21.78138  160.89  3.09 0.000000 1
9270,4,mpu9250,267.369 13.585 80.482
9270,3,bmp280,27.099998 100455.250000
9300,4,mpu9250,267.431 13.824 80.689
9300,3,bmp280,27.099998 100455.250000
9320,4,mpu9250,267.180 13.898 80.494
9340,3,bmp280,27.099998 100455.250000
9350,4,mpu9250,267.298 13.204 79.698
9370,5,neo6m,41.72490  21.78138  169.63  4.13 0.000000 1
9370,3,bmp280,27.099998 100455.250000
9390,4,mpu9250,267.094 12.795 78.616
9410,3,bmp280,27.099998 100455.250000
9420,4,mpu9250,266.916 12.799 77.813
9440,4,mpu9250,266.895 12.579 78.183
9450,3,bmp280,27.099998 100455.250000
9470,4,mpu9250,267.260 13.044 78.511
9490,3,bmp280,27.099998 100455.250000
9500,4,mpu9250,267.561 13.900 77.888
9520,4,mpu9250,267.844 14.640 76.639
9550,4,mpu9250,268.122 15.185 75.886
9560,3,bmp280,27.099998 100454.484375
9580,4,mpu9250,267.715 15.968 75.393
9600,3,bmp280,27.099998 100454.484375
9610,4,mpu9250,267.140 16.973 75.246
9630,4,mpu9250,267.016 17.538 74.834
9660,4,mpu9250,266.553 17.554 74.219
9680,3,bmp280,27.099998 100457.117188
9690,4,mpu9250,266.234 17.573 73.800
9710,4,mpu9250,266.058 17.284 73.687
9710,3,bmp280,27.099998 100457.117188
9740,5,neo6m,41.72490  21.78138  172.12  3.83 0.000000 1
9750,4,mpu9250,265.266 16.497 74.409
9750,3,bmp280,27.099998 100457.117188
9780,4,mpu9250,264.852 16.238 75.413
9790,3,bmp280,27.099998 100459.750000
9800,4,mpu9250,264.798 16.338 75.550
9830,4,mpu9250,264.368 17.045 74.736
9860,4,mpu9250,263.452 17.481 73.560
9860,3,bmp280,27.099998 100459.750000
9880,4,mpu9250,262.386 16.725 72.982
9900,3,bmp280,27.090000 100461.625000
9910,4,mpu9250,261.649 16.064 72.899
9940,4,mpu9250,261.194 16.290 72.556
9940,3,bmp280,27.090000 100461.625000
9970,4,mpu9250,261.132 16.559 71.796
9980,5,neo6m,41.72490  21.78137  0.00  2.35 0.000000 1
9990,4,mpu9250,260.425 16.729 71.151
10010,3,bmp280,27.090000 100461.625000
10020,4,mpu9250,259.708 16.101 71.525
10050,4,mpu9250,259.468 15.736 71.951
10050,3,bmp280,27.090000 100461.625000
10070,4,mpu9250,259.104 15.735 71.678
10100,4,mpu9250,258.852 15.836 71.161
10130,3,bmp280,27.090000 100461.625000
10130,4,mpu9250,258.321 15.858 71.176
10160,4,mpu9250,257.591 15.651 72.402
10160,3,bmp280,27.090000 100461.625000
10190,4,mpu9250,257.151 15.453 73.232
10200,5,neo6m,41.72491  21.78137  0.00  1.14 0.000000 1
10200,3,bmp280,27.090000 100460.867188
10220,4,mpu9250,256.932 15.012 73.308
10240,3,bmp280,27.090000 100460.867188
10250,4,mpu9250,256.631 14.237 74.259
10270,4,mpu9250,255.493 13.142 75.828
10280,3,bmp280,27.090000 100460.867188
10300,4,mpu9250,253.854 12.162 76.530
10310,3,bmp280,27.090000 100458.234375
10330,4,mpu9250,252.901 11.744 75.601
10350,3,bmp280,27.090000 100458.234375
10360,4,mpu9250,252.880 10.736 73.580
10380,4,mpu9250,252.735 10.819 72.475
10410,4,mpu9250,252.718 11.913 71.871
10430,3,bmp280,27.090000 100458.234375
10440,4,mpu9250,253.102 12.096 71.460
10450,5,neo6m,41.72491  21.78137  0.00  0.51 0.000000 1
10460,4,mpu9250,254.192 13.271 71.788
10490,4,mpu9250,255.163 15.074 72.472
10500,3,bmp280,27.080000 100457.476562
10520,4,mpu9250,255.992 17.083 73.203
10540,4,mpu9250,256.435 19.176 73.168
10540,3,bmp280,27.080000 100457.476562
10570,4,mpu9250,256.010 19.977 72.105
10580,3,bmp280,27.080000 100454.843750
10600,4,mpu9250,255.664 18.451 70.965
