6501,4,mpu9250,274.944 1.888 90.528
6521,3,bmp280,20.789999 100407.000000
6531,4,mpu9250,274.945 2.055 90.354
6561,3,bmp280,20.789999 100407.000000
6561,4,mpu9250,274.720 2.229 90.143
6591,4,mpu9250,274.284 2.282 90.082
6611,4,mpu9250,273.653 2.195 90.167
6631,3,bmp280,20.789999 100407.000000
6641,4,mpu9250,273.012 2.060 90.274
6671,4,mpu9250,272.367 2.046 90.213
6671,3,bmp280,20.789999 100407.000000
6701,4,mpu9250,271.704 1.975 90.211
6731,4,mpu9250,271.116 1.872 90.271
6741,3,bmp280,20.789999 100407.000000
6751,4,mpu9250,270.605 1.813 90.113
6781,4,mpu9250,269.807 1.417 90.524
6781,3,bmp280,20.789999 100407.000000
6821,4,mpu9250,269.655 1.273 90.800
6821,3,bmp280,20.789999 100407.000000
6841,4,mpu9250,269.918 1.336 90.740
6861,3,bmp280,20.789999 100407.000000
6871,4,mpu9250,270.217 1.505 90.555
6891,3,bmp280,20.789999 100404.406250
6911,4,mpu9250,270.550 1.470 90.522
6931,3,bmp280,20.789999 100404.406250
6951,4,mpu9250,270.912 1.485 90.548
6971,4,mpu9250,271.249 1.519 90.493
6971,3,bmp280,20.789999 100404.406250
7001,4,mpu9250,271.632 1.523 90.504
7011,3,bmp280,20.789999 100404.406250
7031,4,mpu9250,271.945 1.589 90.463
7061,4,mpu9250,272.351 1.658 90.399
7081,3,bmp280,20.789999 100404.406250
7101,4,mpu9250,272.582 1.677 90.432
7121,4,mpu9250,272.870 1.653 90.507
7121,3,bmp280,20.789999 100404.406250
7151,4,mpu9250,273.014 1.720 90.519
7161,3,bmp280,20.789999 100404.406250
7181,4,mpu9250,273.164 1.795 90.500
7201,3,bmp280,20.789999 100404.406250
7211,4,mpu9250,273.331 1.818 90.508
7231,3,bmp280,20.789999 100404.406250
7241,4,mpu9250,273.414 1.894 90.518
7271,4,mpu9250,273.585 1.905 90.524
7271,3,bmp280,20.789999 100404.406250
7301,4,mpu9250,273.713 1.816 90.671
7311,3,bmp280,20.789999 100404.406250
7331,4,mpu9250,273.851 1.858 90.644
7351,3,bmp280,20.799999 100405.164062
7361,4,mpu9250,274.008 1.911 90.625
7381,4,mpu9250,274.162 1.890 90.687
7411,4,mpu9250,274.430 1.954 90.656
7421,3,bmp280,20.789999 100404.406250
7441,4,mpu9250,274.591 1.999 90.592
7461,3,bmp280,20.799999 100405.164062
7471,4,mpu9250,274.618 2.041 90.611
7491,4,mpu9250,274.640 2.051 90.637
7501,3,bmp280,20.799999 100405.164062
7521,4,mpu9250,274.665 2.138 90.598
7531,3,bmp280,20.799999 100405.164062
7551,4,mpu9250,274.707 2.121 90.650
7571,3,bmp280,20.799999 100405.164062
7581,4,mpu9250,274.750 2.155 90.638
7611,4,mpu9250,274.756 2.189 90.626
7641,4,mpu9250,274.787 2.190 90.631
7661,4,mpu9250,274.877 2.143 90.615
7691,3,bmp280,20.799999 100405.164062
7691,4,mpu9250,274.862 2.097 90.654
7721,4,mpu9250,274.749 2.045 90.745
7741,4,mpu9250,274.692 1.991 90.851
7761,3,bmp280,20.799999 100405.164062
7771,4,mpu9250,274.673 1.914 90.945
7801,4,mpu9250,274.659 1.895 90.971
7801,3,bmp280,20.799999 100405.164062
7831,4,mpu9250,274.698 1.866 90.981
7851,4,mpu9250,274.716 1.863 91.009
7871,3,bmp280,20.799999 100405.164062
7881,4,mpu9250,274.692 1.942 90.957
7911,4,mpu9250,274.750 1.965 90.887
7911,3,bmp280,20.799999 100405.164062
7931,4,mpu9250,274.750 1.975 90.885
7951,3,bmp280,20.799999 100405.164062
7971,4,mpu9250,274.727 1.992 90.862
8001,4,mpu9250,274.683 2.061 90.874
8021,3,bmp280,20.799999 100405.164062
8031,4,mpu9250,274.766 2.049 90.871
8061,4,mpu9250,274.957 2.090 91.060
8061,3,bmp280,20.799999 100405.164062
8081,4,mpu9250,275.389 2.077 91.007
8101,3,bmp280,20.799999 100405.164062
8111,4,mpu9250,275.507 2.009 90.697
8141,3,bmp280,20.799999 100405.164062
8141,4,mpu9250,275.454 2.039 90.685
8171,4,mpu9250,275.409 2.140 90.611
8171,3,bmp280,20.799999 100405.164062
8201,4,mpu9250,275.376 2.352 90.456
8211,3,bmp280,20.799999 100405.921875
8231,4,mpu9250,275.275 2.453 90.358
8251,3,bmp280,20.799999 100405.921875
8261,4,mpu9250,275.246 2.288 90.536
8291,3,bmp280,20.799999 100405.921875
8291,4,mpu9250,275.249 2.218 90.619
8321,4,mpu9250,275.328 2.158 90.634
8321,3,bmp280,20.799999 100405.921875
8351,4,mpu9250,275.332 2.145 90.657
8361,3,bmp280,20.799999 100405.921875
8371,4,mpu9250,275.353 2.107 90.726
8401,3,bmp280,20.799999 100405.921875
8411,4,mpu9250,275.335 2.148 90.703
8441,4,mpu9250,275.329 2.145 90.715
8471,4,mpu9250,275.245 2.160 90.714
8471,3,bmp280,20.799999 100405.921875
8491,4,mpu9250,275.261 2.119 90.725
8511,3,bmp280,20.799999 100405.921875
8521,4,mpu9250,275.211 2.122 90.729
8551,4,mpu9250,275.197 2.116 90.735
8551,3,bmp280,20.799999 100405.921875
8581,4,mpu9250,275.101 2.108 90.751
8591,3,bmp280,20.799999 100405.921875
8601,4,mpu9250,275.039 2.083 90.785
8631,3,bmp280,20.799999 100405.921875
8641,4,mpu9250,274.986 2.053 90.844
8671,4,mpu9250,274.941 2.053 90.774
8691,4,mpu9250,275.000 2.025 90.768
8701,3,bmp280,20.799999 100405.921875
8721,4,mpu9250,275.079 1.993 90.751
8741,3,bmp280,20.799999 100405.921875
8751,4,mpu9250,275.124 2.010 90.705
8781,4,mpu9250,275.170 2.018 90.702
8801,4,mpu9250,275.189 2.046 90.675
8811,3,bmp280,20.799999 100405.921875
8831,4,mpu9250,275.206 1.996 90.697
8851,3,bmp280,20.799999 100405.921875
8861,4,mpu9250,275.215 1.902 90.865
8881,4,mpu9250,275.221 2.124 90.710
8891,3,bmp280,20.799999 100405.921875
8921,4,mpu9250,275.257 2.047 90.712
8931,3,bmp280,20.799999 100405.921875
8941,4,mpu9250,275.235 2.092 90.663
8971,4,mpu9250,275.220 2.103 90.677
9001,4,mpu9250,275.319 2.099 90.848
9031,4,mpu9250,275.635 2.076 90.845
9041,3,bmp280,20.799999 100405.921875
9051,4,mpu9250,275.750 1.987 90.808
9081,3,bmp280,20.799999 100405.921875
9081,4,mpu9250,275.688 2.000 90.740
9111,4,mpu9250,275.616 2.030 90.771
9111,3,bmp280,20.799999 100405.921875
9141,4,mpu9250,275.556 2.110 90.746
9161,4,mpu9250,275.523 2.143 90.731
9191,4,mpu9250,275.549 2.202 90.706
9211,4,mpu9250,275.747 2.234 90.876
9231,3,bmp280,20.799999 100403.320312
9241,4,mpu9250,276.440 2.309 90.978
9261,3,bmp280,20.799999 100403.320312
9271,4,mpu9250,276.926 2.302 90.806
9301,4,mpu9250,276.944 2.232 90.706
9301,3,bmp280,20.799999 100403.320312
9331,4,mpu9250,276.891 2.154 90.741
9341,3,bmp280,20.799999 100403.320312
9351,4,mpu9250,276.824 2.141 90.874
9381,3,bmp280,20.799999 100403.320312
9391,4,mpu9250,276.864 2.219 91.051
9421,4,mpu9250,276.989 2.213 90.995
9421,3,bmp280,20.799999 100403.320312
9451,4,mpu9250,277.286 2.254 90.996
9451,3,bmp280,20.799999 100403.320312
9471,4,mpu9250,278.114 2.388 91.266
9491,3,bmp280,20.799999 100403.320312
9511,4,mpu9250,279.484 2.504 91.124
9531,3,bmp280,20.799999 100403.320312
9541,4,mpu9250,280.256 2.456 90.884
9561,4,mpu9250,280.482 2.406 90.661
9591,4,mpu9250,280.212 2.438 90.613
9601,3,bmp280,20.799999 100403.320312
9611,4,mpu9250,279.947 2.497 90.657
9641,4,mpu9250,279.621 2.631 90.530
9641,3,bmp280,20.799999 100403.320312
9671,4,mpu9250,279.323 2.592 90.592
9701,4,mpu9250,279.116 2.484 90.758
9721,3,bmp280,20.799999 100403.320312
9731,4,mpu9250,278.913 2.457 90.814
9751,3,bmp280,20.799999 100403.320312
9761,4,mpu9250,278.646 2.482 90.768
9791,4,mpu9250,278.588 2.435 90.842
9791,3,bmp280,20.799999 100403.320312
9821,4,mpu9250,278.334 2.439 90.812
9831,3,bmp280,20.799999 100403.320312
9841,4,mpu9250,278.122 2.444 90.828
9871,3,bmp280,20.809999 100404.078125
9871,4,mpu9250,277.923 2.408 90.860
9901,4,mpu9250,277.768 2.349 90.855
9901,3,bmp280,20.799999 100403.320312
9931,4,mpu9250,277.595 2.314 90.861
9941,3,bmp280,20.809999 100404.078125
9961,4,mpu9250,277.488 2.296 90.883
9981,3,bmp280,20.809999 100404.078125
9991,4,mpu9250,277.351 2.283 90.838
10011,4,mpu9250,277.311 2.242 90.770
10041,4,mpu9250,277.263 2.235 90.738
10051,3,bmp280,20.809999 100404.078125
10071,4,mpu9250,277.195 2.289 90.720
10091,3,bmp280,20.809999 100404.078125
10111,4,mpu9250,277.173 2.254 90.709
10131,3,bmp280,20.809999 100404.078125
10141,4,mpu9250,277.085 2.243 90.619
10161,4,mpu9250,276.936 2.231 90.594
10171,3,bmp280,20.809999 100404.078125
10191,4,mpu9250,276.853 2.176 90.680
10201,3,bmp280,20.809999 100404.078125
10221,4,mpu9250,276.792 2.183 90.661
10241,3,bmp280,20.809999 100404.078125
10261,4,mpu9250,276.679 2.158 90.657
10281,4,mpu9250,276.539 2.216 90.653
10281,3,bmp280,20.809999 100404.078125
10321,4,mpu9250,276.361 2.248 90.602
10321,3,bmp280,20.809999 100404.078125
10351,4,mpu9250,276.084 2.242 90.532
10371,4,mpu9250,275.735 2.224 90.463
10391,3,bmp280,20.809999 100404.078125
10401,4,mpu9250,275.567 2.094 90.667
10431,4,mpu9250,275.644 2.083 90.649
10431,3,bmp280,20.809999 100404.078125
10461,4,mpu9250,275.515 2.158 90.506
10471,3,bmp280,20.809999 100404.078125
10491,4,mpu9250,275.453 2.135 90.400
10511,3,bmp280,20.809999 100404.078125
10521,4,mpu9250,275.536 1.993 90.541
10541,4,mpu9250,275.616 2.060 90.513
10571,4,mpu9250,275.632 2.098 90.468
10581,3,bmp280,20.809999 100404.078125
10591,4,mpu9250,275.494 2.151 90.434
10621,4,mpu9250,275.509 2.058 90.561
10651,4,mpu9250,275.609 2.037 90.587
10661,3,bmp280,20.809999 100404.078125
10681,4,mpu9250,275.669 2.071 90.505
10691,3,bmp280,20.809999 100404.078125
10721,4,mpu9250,275.600 2.108 90.491
10731,3,bmp280,20.809999 100404.843750
10741,4,mpu9250,275.524 2.168 90.488
10771,3,bmp280,20.809999 100404.843750
10781,4,mpu9250,275.375 2.323 90.314
10801,4,mpu9250,275.141 2.212 90.424
10811,3,bmp280,20.809999 100404.843750
10831,4,mpu9250,275.054 2.107 90.513
10851,3,bmp280,20.809999 100404.843750
10861,4,mpu9250,274.981 2.135 90.495
10881,3,bmp280,20.809999 100404.843750
10891,4,mpu9250,274.851 2.129 90.501
10921,4,mpu9250,274.855 2.015 90.632
10941,4,mpu9250,274.969 2.002 90.625
10961,3,bmp280,20.809999 100404.843750
10971,4,mpu9250,275.080 1.999 90.584
11001,3,bmp280,20.809999 100404.843750
11001,4,mpu9250,275.170 2.041 90.579
11031,4,mpu9250,275.112 2.101 90.596
11051,4,mpu9250,275.112 2.139 90.572
11071,3,bmp280,20.809999 100404.843750
11081,4,mpu9250,275.199 2.062 90.621
11111,4,mpu9250,275.245 2.052 90.658
11141,4,mpu9250,275.302 2.085 90.623
11151,3,bmp280,20.809999 100404.843750
11171,4,mpu9250,275.355 2.111 90.564
11181,3,bmp280,20.809999 100404.843750
11191,4,mpu9250,275.387 2.121 90.524
11221,4,mpu9250,275.460 2.119 90.529
11251,4,mpu9250,275.483 2.116 90.563
11261,3,bmp280,20.809999 100404.843750
11281,4,mpu9250,275.574 2.071 90.588
11301,3,bmp280,20.809999 100404.843750
11311,4,mpu9250,275.583 2.097 90.571
11331,3,bmp280,20.809999 100404.843750
11341,4,mpu9250,275.644 2.067 90.581
11371,4,mpu9250,275.691 2.164 90.541
11371,3,bmp280,20.809999 100404.843750
11401,4,mpu9250,275.706 2.206 90.539
11411,3,bmp280,20.809999 100404.843750
11421,4,mpu9250,275.684 2.191 90.555
11451,3,bmp280,20.809999 100404.843750
11461,4,mpu9250,275.766 2.101 90.572
11481,4,mpu9250,275.693 2.111 90.611
11481,3,bmp280,20.809999 100404.843750
11521,4,mpu9250,275.743 2.118 90.598
11541,4,mpu9250,275.753 2.153 90.570
11561,3,bmp280,20.809999 100404.843750
11571,4,mpu9250,275.728 2.152 90.585
11601,4,mpu9250,275.756 2.119 90.600
11621,4,mpu9250,275.724 2.121 90.647
11631,3,bmp280,20.809999 100404.843750
11651,4,mpu9250,275.781 2.103 90.630
11671,3,bmp280,20.809999 100404.843750
11681,4,mpu9250,275.821 2.079 90.619
11711,4,mpu9250,275.801 2.114 90.600
11711,3,bmp280,20.809999 100404.843750
11741,4,mpu9250,275.831 2.129 90.593
11751,3,bmp280,20.809999 100404.843750
11771,4,mpu9250,275.768 2.181 90.579
11791,3,bmp280,20.809999 100404.843750
11801,4,mpu9250,275.735 2.183 90.588
11821,4,mpu9250,275.692 2.196 90.608
11851,4,mpu9250,275.727 2.226 90.604
11861,3,bmp280,20.809999 100404.843750
11881,4,mpu9250,275.751 2.209 90.617
11901,3,bmp280,20.809999 100404.843750
