1551,4,mpu9250,321.975 -7.664 71.306
1561,3,bmp280,26.439999 100719.171875
1581,4,mpu9250,319.150 -7.150 74.939
1591,5,neo6m,41.72504  21.78115  264.15  5.01 0.000000 1
1591,3,bmp280,26.449999 100717.296875
1611,4,mpu9250,315.911 -5.419 78.729
1631,3,bmp280,26.459999 100721.453125
1641,4,mpu9250,312.700 -3.210 81.542
1661,4,mpu9250,310.177 -2.006 83.301
1671,3,bmp280,26.459999 100724.804688
1691,4,mpu9250,307.856 -0.600 85.021
1721,4,mpu9250,305.649 0.465 86.762
1741,4,mpu9250,303.810 1.349 88.031
1771,4,mpu9250,301.850 3.013 88.520
1781,3,bmp280,26.480000 100745.460938
1801,4,mpu9250,299.868 4.207 88.910
1821,5,neo6m,41.72504  21.78115  263.42  4.56 0.000000 1
1821,3,bmp280,26.490000 100752.234375
1831,4,mpu9250,297.900 4.863 89.159
1861,3,bmp280,26.490000 100760.890625
1861,4,mpu9250,295.490 4.476 89.448
1891,4,mpu9250,293.100 4.684 90.380
1901,3,bmp280,26.500000 100766.906250
1921,4,mpu9250,291.138 4.563 91.049
1931,3,bmp280,26.500000 100770.265625
1941,4,mpu9250,289.441 3.849 91.473
1971,4,mpu9250,288.051 3.029 90.593
1991,4,mpu9250,286.393 2.742 88.911
2011,3,bmp280,26.510000 100779.640625
2021,4,mpu9250,285.056 3.337 87.855
2041,3,bmp280,26.519999 100778.531250
2051,4,mpu9250,284.309 3.561 86.858
2081,4,mpu9250,284.460 3.025 85.138
2081,3,bmp280,26.529999 100776.664062
2101,4,mpu9250,284.021 1.762 82.812
2111,5,neo6m,41.72504  21.78115  259.48  4.93 0.000000 1
2121,3,bmp280,26.529999 100772.171875
2131,4,mpu9250,283.055 0.273 81.050
2161,4,mpu9250,281.293 0.621 81.663
2181,4,mpu9250,279.611 1.147 83.003
2201,3,bmp280,26.539999 100757.882812
2211,4,mpu9250,278.372 1.335 83.517
2231,3,bmp280,26.549999 100753.351562
2241,4,mpu9250,277.371 0.968 83.176
2271,4,mpu9250,276.427 0.425 82.617
2271,3,bmp280,26.549999 100746.226562
2291,4,mpu9250,275.755 1.035 82.550
2311,3,bmp280,26.559999 100739.093750
2321,4,mpu9250,274.883 2.584 82.903
2341,5,neo6m,41.72503  21.78114  255.42  5.02 0.000000 1
2351,4,mpu9250,273.620 3.991 83.392
2351,3,bmp280,26.559999 100731.968750
2381,3,bmp280,26.559999 100724.078125
2391,4,mpu9250,272.436 4.769 83.394
2421,4,mpu9250,271.114 4.635 82.037
2421,3,bmp280,26.570000 100719.546875
2441,4,mpu9250,269.917 4.003 80.386
2461,3,bmp280,26.570000 100709.789062
2471,4,mpu9250,269.019 4.438 79.845
2501,4,mpu9250,267.937 5.092 80.111
2501,3,bmp280,26.580000 100700.031250
2521,4,mpu9250,266.577 5.173 80.061
2531,3,bmp280,26.580000 100690.265625
2551,4,mpu9250,265.674 4.483 79.868
2571,3,bmp280,26.590000 100683.109375
2581,4,mpu9250,265.154 3.511 78.742
2601,4,mpu9250,264.156 1.887 77.383
2611,3,bmp280,26.590000 100672.593750
2621,5,neo6m,41.72503  21.78114  251.14  5.04 0.000000 1
2631,4,mpu9250,263.228 1.637 77.531
2651,3,bmp280,26.590000 100662.828125
2661,4,mpu9250,263.916 1.968 78.146
2681,4,mpu9250,263.991 2.405 78.293
2681,3,bmp280,26.599998 100655.703125
2721,4,mpu9250,263.211 2.446 79.093
2721,3,bmp280,26.599998 100647.812500
2741,4,mpu9250,263.240 2.668 80.231
2771,4,mpu9250,263.505 2.927 81.224
2801,4,mpu9250,262.913 3.579 81.266
2821,4,mpu9250,262.226 3.482 80.999
2831,3,bmp280,26.609999 100625.640625
2851,4,mpu9250,262.408 3.189 81.258
2871,4,mpu9250,261.808 3.559 81.179
2871,3,bmp280,26.609999 100621.140625
2901,4,mpu9250,261.006 3.157 81.598
2911,5,neo6m,41.72503  21.78114  247.26  5.05 0.000000 1
2931,4,mpu9250,261.491 2.279 81.286
2951,3,bmp280,26.619999 100608.750000
2961,4,mpu9250,262.533 1.662 80.498
2981,4,mpu9250,263.422 2.325 79.955
3011,4,mpu9250,263.629 3.206 79.286
3021,3,bmp280,26.619999 100598.984375
3041,4,mpu9250,262.938 3.235 80.107
3061,4,mpu9250,262.543 3.551 81.121
3091,4,mpu9250,262.537 3.705 81.596
3101,3,bmp280,26.629999 100589.921875
3121,4,mpu9250,262.746 3.477 80.602
3141,3,bmp280,26.629999 100587.296875
3141,5,neo6m,41.72503  21.78113  241.30  5.71 0.000000 1
3151,4,mpu9250,262.827 3.012 79.838
3181,4,mpu9250,262.979 3.338 79.596
3201,4,mpu9250,262.946 3.124 79.425
3211,3,bmp280,26.639999 100578.296875
3231,4,mpu9250,263.118 2.401 79.649
3251,3,bmp280,26.650000 100576.421875
3261,4,mpu9250,263.363 1.790 79.932
3281,4,mpu9250,263.843 1.536 79.988
3291,3,bmp280,26.650000 100571.156250
3311,4,mpu9250,264.207 1.518 80.297
3321,3,bmp280,26.650000 100569.289062
3341,4,mpu9250,264.114 1.912 79.950
3361,4,mpu9250,264.484 1.507 79.713
3361,3,bmp280,26.660000 100567.414062
3381,5,neo6m,41.72503  21.78113  235.60  6.46 0.000000 1
3391,4,mpu9250,265.147 1.774 79.770
3401,3,bmp280,26.660000 100565.546875
3421,4,mpu9250,264.757 2.229 80.349
3441,3,bmp280,26.670000 100563.648438
3451,4,mpu9250,263.907 2.339 81.186
3471,4,mpu9250,263.725 2.215 81.208
3471,3,bmp280,26.670000 100558.390625
3501,4,mpu9250,264.103 1.633 81.024
3511,3,bmp280,26.670000 100556.515625
3531,4,mpu9250,264.252 1.651 80.866
3551,3,bmp280,26.680000 100554.609375
3561,4,mpu9250,263.769 1.634 81.110
3581,4,mpu9250,263.526 1.213 81.477
3591,3,bmp280,26.680000 100552.742188
3611,4,mpu9250,263.949 1.131 81.213
3621,3,bmp280,26.689999 100550.867188
3641,4,mpu9250,264.310 1.896 80.366
3661,3,bmp280,26.689999 100549.000000
3671,5,neo6m,41.72503  21.78112  229.85  7.89 0.000000 1
3681,4,mpu9250,264.067 2.412 79.820
3701,3,bmp280,26.689999 100549.000000
3711,4,mpu9250,264.237 1.885 79.925
3741,4,mpu9250,264.291 2.057 80.432
3741,3,bmp280,26.699999 100547.093750
3761,4,mpu9250,264.086 1.832 80.679
3771,3,bmp280,26.699999 100545.218750
3791,4,mpu9250,264.097 1.189 80.441
3811,3,bmp280,26.709999 100543.351562
3821,4,mpu9250,264.356 0.899 80.019
3851,3,bmp280,26.709999 100541.476562
3861,4,mpu9250,264.509 1.200 80.062
3881,4,mpu9250,264.422 1.329 80.206
3891,3,bmp280,26.719999 100542.203125
3901,5,neo6m,41.72502  21.78112  227.23  8.15 0.000000 1
3911,4,mpu9250,264.385 1.164 79.972
3931,3,bmp280,26.719999 100539.578125
3941,4,mpu9250,264.565 0.993 79.612
3961,4,mpu9250,264.827 1.181 79.602
3961,3,bmp280,26.719999 100540.328125
3991,4,mpu9250,264.677 1.556 79.872
4001,3,bmp280,26.730000 100538.437500
4021,4,mpu9250,264.613 1.634 79.793
4041,3,bmp280,26.730000 100536.562500
4051,4,mpu9250,264.671 1.423 79.768
4081,3,bmp280,26.740000 100537.312500
4081,4,mpu9250,264.780 1.577 79.863
4111,4,mpu9250,264.826 1.654 79.676
4111,3,bmp280,26.740000 100535.453125
4131,4,mpu9250,264.803 1.352 79.266
4151,3,bmp280,26.750000 100536.203125
4161,4,mpu9250,264.835 1.234 79.016
4191,4,mpu9250,264.872 1.320 78.672
4191,3,bmp280,26.750000 100533.578125
4201,5,neo6m,41.72502  21.78112  224.97  8.58 0.000000 1
4221,4,mpu9250,264.863 1.372 78.734
4231,3,bmp280,26.750000 100531.703125
4251,4,mpu9250,264.780 1.253 78.969
4261,3,bmp280,26.760000 100532.460938
4271,4,mpu9250,264.829 0.889 79.190
4301,4,mpu9250,264.961 0.668 79.185
4301,3,bmp280,26.760000 100530.531250
4331,4,mpu9250,265.124 0.679 79.270
4351,5,neo6m,41.72501  21.78112  223.14  7.97 0.000000 1
4361,4,mpu9250,265.187 0.900 79.374
4381,3,bmp280,26.769999 100528.656250
4381,4,mpu9250,265.050 0.935 79.514
4411,4,mpu9250,265.192 0.797 79.632
4411,3,bmp280,26.769999 100529.414062
4441,4,mpu9250,265.127 1.100 79.318
4451,3,bmp280,26.779999 100527.546875
4471,4,mpu9250,264.970 1.087 79.179
4491,3,bmp280,26.779999 100527.546875
4501,4,mpu9250,264.961 1.054 79.072
4511,5,neo6m,41.72500  21.78110  224.42  10.63 0.000000 1
4521,4,mpu9250,264.839 1.210 79.064
4531,3,bmp280,26.779999 100528.296875
4551,4,mpu9250,264.581 1.405 79.247
4561,3,bmp280,26.789999 100526.421875
4571,4,mpu9250,264.415 1.079 79.070
4601,4,mpu9250,264.431 0.508 78.707
4631,4,mpu9250,264.685 0.593 78.039
4651,4,mpu9250,264.876 0.910 77.662
4681,3,bmp280,26.799999 100525.281250
4681,4,mpu9250,264.911 0.874 77.813
4711,4,mpu9250,264.480 0.970 78.136
4711,3,bmp280,26.799999 100522.656250
4741,4,mpu9250,264.330 0.864 78.264
4751,3,bmp280,26.799999 100523.382812
4761,4,mpu9250,264.562 1.026 78.108
4791,4,mpu9250,264.381 1.257 77.750
4791,3,bmp280,26.809999 100524.140625
4821,4,mpu9250,264.163 1.092 77.696
4831,3,bmp280,26.809999 100521.507812
4851,4,mpu9250,264.037 1.110 77.635
4861,3,bmp280,26.809999 100522.265625
4871,5,neo6m,41.72499  21.78109  226.58  13.83 0.000000 1
4891,4,mpu9250,263.920 0.811 77.346
4901,3,bmp280,26.820000 100520.390625
4911,4,mpu9250,264.095 0.375 77.714
4941,4,mpu9250,264.285 0.705 77.897
4941,3,bmp280,26.820000 100521.148438
4971,4,mpu9250,264.419 0.958 77.902
4981,3,bmp280,26.830000 100521.875000
5001,4,mpu9250,264.611 1.236 78.289
5021,3,bmp280,26.830000 100520.007812
5031,5,neo6m,41.72498  21.78107  229.35  17.48 0.000000 1
5041,4,mpu9250,264.532 1.597 78.647
5051,3,bmp280,26.830000 100520.007812
5061,4,mpu9250,264.511 1.430 78.750
5091,4,mpu9250,264.575 1.645 78.261
5111,4,mpu9250,264.638 1.469 77.926
5141,4,mpu9250,264.395 1.057 77.817
5171,4,mpu9250,264.265 0.899 77.839
5171,3,bmp280,26.849998 100519.625000
5191,4,mpu9250,264.359 1.162 77.743
5201,3,bmp280,26.849998 100520.375000
5221,4,mpu9250,264.362 1.645 77.391
5241,3,bmp280,26.849998 100517.750000
5251,4,mpu9250,264.230 2.053 77.388
5271,4,mpu9250,264.085 2.070 77.316
5301,4,mpu9250,264.129 1.880 77.004
5321,3,bmp280,26.859999 100516.601562
5331,4,mpu9250,264.113 1.332 76.907
5351,4,mpu9250,264.260 1.196 77.159
5381,4,mpu9250,264.265 1.280 77.386
5391,5,neo6m,41.72497  21.78106  231.60  20.61 0.000000 1
5391,3,bmp280,26.869999 100517.359375
5411,4,mpu9250,264.360 1.205 77.836
5431,3,bmp280,26.869999 100515.484375
5441,4,mpu9250,264.529 1.095 78.092
5461,4,mpu9250,264.582 1.361 78.018
5471,3,bmp280,26.879999 100516.242188
5491,4,mpu9250,264.454 1.315 78.026
5501,3,bmp280,26.879999 100517.000000
5521,4,mpu9250,264.541 1.274 78.236
5541,3,bmp280,26.889999 100515.093750
5551,4,mpu9250,264.556 1.629 78.145
5571,4,mpu9250,264.516 1.575 78.229
5581,3,bmp280,26.889999 100515.093750
5601,4,mpu9250,264.516 1.448 78.388
5621,3,bmp280,26.889999 100515.828125
5631,5,neo6m,41.72495  21.78103  233.34  25.01 0.000000 1
5631,4,mpu9250,264.388 1.448 78.173
5651,3,bmp280,26.900000 100513.953125
5661,4,mpu9250,264.414 0.788 77.922
5691,4,mpu9250,264.532 0.631 77.855
5691,3,bmp280,26.900000 100514.710938
5711,4,mpu9250,264.560 0.665 78.019
5731,3,bmp280,26.910000 100515.468750
5741,4,mpu9250,264.588 1.052 77.886
5771,3,bmp280,26.910000 100512.835938
5771,4,mpu9250,264.279 1.098 77.557
5801,4,mpu9250,264.157 1.037 77.551
5801,3,bmp280,26.910000 100513.593750
5831,4,mpu9250,264.166 0.930 77.289
5841,3,bmp280,26.920000 100514.328125
5861,4,mpu9250,264.309 0.757 77.173
5871,5,neo6m,41.72493  21.78100  233.96  30.15 0.000000 1
5881,3,bmp280,26.920000 100512.453125
5891,4,mpu9250,264.408 0.770 77.226
5911,4,mpu9250,264.261 0.660 77.477
5921,3,bmp280,26.930000 100513.203125
5941,4,mpu9250,264.273 0.540 77.550
5961,3,bmp280,26.930000 100513.937500
5971,4,mpu9250,264.490 0.492 77.694
5991,4,mpu9250,264.513 0.748 77.845
5991,3,bmp280,26.930000 100513.937500
6021,4,mpu9250,264.553 0.753 78.069
6031,3,bmp280,26.939999 100512.062500
6051,4,mpu9250,264.657 0.694 78.120
6071,3,bmp280,26.939999 100512.820312
6081,4,mpu9250,264.627 0.583 78.110
6101,4,mpu9250,264.774 0.648 78.579
6131,4,mpu9250,265.110 0.834 79.045
6141,3,bmp280,26.949999 100511.671875
6161,4,mpu9250,265.250 1.060 79.231
6161,5,neo6m,41.72492  21.78098  232.82  31.01 0.000000 1
6181,4,mpu9250,265.112 1.108 79.331
6181,3,bmp280,26.959999 100512.437500
6211,4,mpu9250,265.042 1.110 79.409
6241,4,mpu9250,264.927 1.113 79.286
6261,4,mpu9250,264.960 1.026 79.153
6291,4,mpu9250,264.923 1.110 79.273
6291,3,bmp280,26.969999 100513.945312
6321,4,mpu9250,264.949 1.347 79.209
6331,3,bmp280,26.969999 100512.078125
6351,4,mpu9250,265.025 1.423 78.972
6371,3,bmp280,26.980000 100512.796875
6381,4,mpu9250,265.042 1.604 78.595
6401,5,neo6m,41.72492  21.78097  232.35  26.69 0.000000 1
6401,4,mpu9250,264.814 1.708 77.939
6411,3,bmp280,26.980000 100512.796875
6431,4,mpu9250,264.694 1.370 77.429
6441,3,bmp280,26.980000 100513.531250
6461,4,mpu9250,264.791 0.994 77.170
6481,3,bmp280,26.990000 100514.289062
6491,4,mpu9250,265.168 0.479 76.801
6511,4,mpu9250,265.767 -0.715 77.157
6541,4,mpu9250,266.293 -0.757 78.099
6571,4,mpu9250,266.481 0.009 79.299
6591,4,mpu9250,266.359 0.524 79.799
6621,4,mpu9250,266.099 0.873 79.503
6631,3,bmp280,27.000000 100513.929688
6641,5,neo6m,41.72491  21.78096  231.52  22.34 0.000000 1
6651,4,mpu9250,265.869 1.483 78.746
6671,3,bmp280,27.000000 100513.929688
6681,4,mpu9250,265.142 2.174 77.760
6701,4,mpu9250,264.547 1.644 77.863
6711,3,bmp280,27.010000 100514.687500
6731,4,mpu9250,264.327 1.421 78.357
6761,4,mpu9250,264.194 1.377 78.759
6781,4,mpu9250,264.068 1.100 79.150
6811,4,mpu9250,263.942 1.233 79.469
6821,3,bmp280,27.010000 100512.781250
6841,4,mpu9250,263.578 1.668 79.185
6861,3,bmp280,27.019999 100513.507812
6861,4,mpu9250,263.154 1.674 78.486
6871,5,neo6m,41.72491  21.78096  230.86  18.01 0.000000 1
6891,4,mpu9250,262.857 1.887 77.759
6891,3,bmp280,27.019999 100513.507812
6921,4,mpu9250,262.755 2.134 77.462
6941,4,mpu9250,262.812 1.934 76.575
6971,3,bmp280,27.019999 100511.632812
6981,4,mpu9250,262.739 1.109 75.732
6991,5,neo6m,41.72492  21.78097  230.65  13.74 0.000000 1
7001,4,mpu9250,263.088 0.850 75.716
7011,3,bmp280,27.029999 100512.390625
7031,4,mpu9250,263.376 0.926 76.128
7051,3,bmp280,27.029999 100512.390625
7061,4,mpu9250,263.768 0.516 76.490
7081,4,mpu9250,264.169 0.225 76.816
7081,3,bmp280,27.029999 100513.148438
7111,4,mpu9250,264.591 0.324 77.291
7121,3,bmp280,27.029999 100510.515625
7141,4,mpu9250,264.675 0.926 77.904
7161,3,bmp280,27.039999 100511.281250
7171,4,mpu9250,264.747 1.317 78.360
7191,4,mpu9250,265.013 1.460 77.900
7201,3,bmp280,27.039999 100511.281250
7221,4,mpu9250,264.772 1.533 77.465
7231,3,bmp280,27.039999 100512.000000
7251,4,mpu9250,264.576 1.593 77.600
7271,3,bmp280,27.039999 100512.000000
7281,4,mpu9250,264.488 1.712 77.424
7311,4,mpu9250,264.531 1.631 77.039
7311,3,bmp280,27.049999 100510.132812
7341,4,mpu9250,264.320 1.434 76.964
7351,5,neo6m,41.72492  21.78097  230.77  10.20 0.000000 1
7351,3,bmp280,27.049999 100510.890625
7371,4,mpu9250,264.097 1.031 77.139
7381,3,bmp280,27.049999 100510.890625
7391,4,mpu9250,264.062 0.869 77.288
7421,4,mpu9250,263.951 1.032 77.131
7421,3,bmp280,27.059999 100511.648438
7451,4,mpu9250,263.837 0.742 76.843
7461,3,bmp280,27.059999 100509.015625
7481,4,mpu9250,263.794 0.900 76.844
7501,3,bmp280,27.059999 100509.734375
7511,4,mpu9250,263.736 1.228 76.591
7531,4,mpu9250,263.757 1.092 76.274
7561,4,mpu9250,263.783 1.334 76.414
7571,3,bmp280,27.070000 100510.500000
7591,4,mpu9250,263.718 1.777 76.859
7611,3,bmp280,27.070000 100507.875000
7621,4,mpu9250,263.551 1.714 76.876
7631,5,neo6m,41.72493  21.78097  231.14  7.65 0.000000 1
7641,4,mpu9250,263.542 1.420 76.656
7671,4,mpu9250,263.644 1.225 76.447
7681,3,bmp280,27.070000 100508.625000
7701,4,mpu9250,263.607 1.121 76.370
7721,3,bmp280,27.080000 100509.351562
7731,4,mpu9250,263.533 1.014 76.749
7751,4,mpu9250,263.575 1.063 76.985
7761,3,bmp280,27.080000 100510.109375
7781,4,mpu9250,263.776 0.927 76.970
7801,3,bmp280,27.080000 100507.476562
7811,4,mpu9250,263.902 1.004 76.935
7831,3,bmp280,27.090000 100508.234375
7841,4,mpu9250,263.864 1.195 77.094
7871,4,mpu9250,263.636 1.174 77.353
7871,3,bmp280,27.090000 100508.234375
7901,4,mpu9250,263.473 0.927 77.380
7911,5,neo6m,41.72493  21.78097  231.72  5.77 0.000000 1
7911,3,bmp280,27.090000 100508.992188
7931,4,mpu9250,263.497 0.698 76.785
7951,3,bmp280,27.099998 100507.125000
7951,4,mpu9250,263.518 0.463 76.184
7981,4,mpu9250,263.331 0.485 76.436
7981,3,bmp280,27.099998 100507.875000
8011,4,mpu9250,263.186 0.534 76.918
8021,3,bmp280,27.099998 100507.875000
8041,4,mpu9250,263.352 0.367 77.212
8061,3,bmp280,27.109999 100508.578125
8071,4,mpu9250,263.550 0.567 77.146
8091,4,mpu9250,263.586 0.297 76.887
8121,4,mpu9250,263.620 -0.195 76.656
8141,3,bmp280,27.109999 100506.703125
8151,5,neo6m,41.72493  21.78097  234.09  4.61 0.000000 1
8161,4,mpu9250,263.710 -0.202 76.751
8171,3,bmp280,27.119999 100507.453125
8181,4,mpu9250,263.822 -0.351 76.664
8211,4,mpu9250,263.989 -0.689 76.786
8231,4,mpu9250,264.140 -0.823 77.086
8251,3,bmp280,27.119999 100508.218750
8261,4,mpu9250,263.987 -0.472 77.790
8291,4,mpu9250,264.031 -0.116 78.510
8311,4,mpu9250,264.445 0.248 79.102
8321,3,bmp280,27.129999 100507.093750
8341,4,mpu9250,264.935 0.831 79.633
8361,3,bmp280,27.139999 100507.828125
8371,4,mpu9250,264.972 1.364 79.797
8381,5,neo6m,41.72493  21.78097  0.00  3.84 0.000000 1
8401,4,mpu9250,264.466 1.603 80.308
8401,3,bmp280,27.139999 100508.578125
8421,4,mpu9250,263.939 1.794 81.470
8441,3,bmp280,27.150000 100509.312500
8451,4,mpu9250,263.317 2.063 82.325
8471,3,bmp280,27.150000 100509.312500
8481,4,mpu9250,262.519 1.931 82.527
8511,4,mpu9250,262.090 1.169 82.896
8531,4,mpu9250,262.167 1.115 82.902
8551,3,bmp280,27.160000 100510.828125
8561,4,mpu9250,262.191 1.669 81.999
8581,4,mpu9250,261.900 1.371 82.163
8611,4,mpu9250,261.681 1.659 83.333
8631,3,bmp280,27.170000 100509.679688
8641,4,mpu9250,261.250 2.236 84.311
8651,5,neo6m,41.72493  21.78097  0.00  3.77 0.000000 1
8661,3,bmp280,27.170000 100509.679688
8671,4,mpu9250,260.911 1.791 85.416
8691,4,mpu9250,261.000 1.567 85.794
8701,3,bmp280,27.170000 100510.437500
8721,4,mpu9250,261.299 1.459 84.927
8741,3,bmp280,27.180000 100511.187500
8751,4,mpu9250,261.601 1.118 83.980
8761,5,neo6m,41.72493  21.78096  0.00  4.21 0.000000 1
8771,3,bmp280,27.180000 100511.953125
8781,4,mpu9250,261.623 1.188 83.761
8811,4,mpu9250,261.479 1.152 83.610
8811,3,bmp280,27.189999 100512.703125
8831,4,mpu9250,261.797 0.515 83.139
8861,4,mpu9250,262.208 0.140 82.753
8891,4,mpu9250,262.401 0.304 82.721
8911,4,mpu9250,262.776 0.500 83.197
8921,3,bmp280,27.199999 100514.164062
8941,4,mpu9250,263.121 0.944 83.467
8961,3,bmp280,27.199999 100514.164062
8971,4,mpu9250,263.389 0.942 83.447
9001,4,mpu9250,263.453 0.584 83.620
9001,3,bmp280,27.199999 100514.921875
9031,4,mpu9250,263.785 0.659 83.830
9061,4,mpu9250,263.973 0.847 84.090
9081,3,bmp280,27.209999 100516.437500
9091,4,mpu9250,264.115 1.009 84.337
9101,5,neo6m,41.72493  21.78096  0.00  4.24 0.000000 1
9111,4,mpu9250,264.245 0.942 84.228
9141,4,mpu9250,264.338 1.035 83.823
9151,3,bmp280,27.219999 100517.195312
9161,4,mpu9250,264.269 1.077 83.927
9191,4,mpu9250,263.950 1.107 84.399
9211,4,mpu9250,263.941 1.040 84.491
9231,3,bmp280,27.230000 100516.078125
9241,4,mpu9250,264.194 0.883 84.061
9261,3,bmp280,27.230000 100516.773438
9271,4,mpu9250,264.107 0.935 83.723
9301,4,mpu9250,263.883 1.059 83.596
9301,3,bmp280,27.230000 100516.773438
9321,4,mpu9250,264.020 0.933 83.817
9341,3,bmp280,27.240000 100517.531250
9351,4,mpu9250,264.153 1.017 83.790
9381,3,bmp280,27.240000 100518.281250
9381,4,mpu9250,264.148 1.065 83.459
9391,5,neo6m,41.72493  21.78095  0.00  4.17 0.000000 1
9411,4,mpu9250,264.136 1.062 83.431
9411,3,bmp280,27.240000 100518.281250
9431,4,mpu9250,264.082 1.356 83.624
9451,3,bmp280,27.250000 100519.046875
9461,4,mpu9250,264.035 1.606 83.741
9491,4,mpu9250,263.882 1.359 83.472
9491,3,bmp280,27.250000 100519.796875
9501,5,neo6m,41.72493  21.78095  0.00  3.96 0.000000 1
9521,4,mpu9250,263.817 0.658 83.580
9531,3,bmp280,27.250000 100519.796875
9551,4,mpu9250,263.792 0.541 83.660
9561,3,bmp280,27.260000 100520.562500
9571,4,mpu9250,263.792 0.612 83.662
9601,4,mpu9250,263.831 0.423 83.459
9601,3,bmp280,27.260000 100518.656250
9631,4,mpu9250,263.983 0.702 83.304
9641,3,bmp280,27.260000 100518.656250
9661,4,mpu9250,263.888 1.333 83.365
9681,3,bmp280,27.269999 100519.406250
9691,4,mpu9250,263.644 1.294 83.782
9711,4,mpu9250,263.809 1.302 83.873
9721,3,bmp280,27.269999 100520.171875
9741,4,mpu9250,263.972 1.510 83.605
9751,3,bmp280,27.269999 100520.171875
9771,4,mpu9250,263.724 1.564 83.596
9801,4,mpu9250,263.376 0.917 83.734
9821,4,mpu9250,263.261 0.360 83.541
9831,3,bmp280,27.279999 100521.656250
9841,5,neo6m,41.72493  21.78095  0.00  3.96 0.000000 1
9851,4,mpu9250,263.225 0.222 83.256
9861,3,bmp280,27.279999 100521.656250
9881,4,mpu9250,263.257 0.326 82.810
9901,3,bmp280,27.289999 100519.781250
9911,4,mpu9250,263.274 0.438 82.380
9931,4,mpu9250,263.202 0.467 82.518
9941,3,bmp280,27.289999 100520.507812
9961,4,mpu9250,263.253 0.583 82.693
9981,3,bmp280,27.289999 100520.507812
9991,4,mpu9250,263.286 0.633 82.738
10011,3,bmp280,27.299999 100521.265625
10021,4,mpu9250,263.110 0.461 82.640
10051,4,mpu9250,262.934 0.224 82.518
10051,3,bmp280,27.299999 100519.390625
10071,4,mpu9250,262.548 0.020 82.830
10091,3,bmp280,27.299999 100519.390625
10101,4,mpu9250,262.023 -0.476 83.108
10111,5,neo6m,41.72493  21.78095  0.00  3.90 0.000000 1
10131,4,mpu9250,261.893 -0.899 82.844
10131,3,bmp280,27.309999 100520.140625
10161,4,mpu9250,261.714 -0.472 82.455
10161,3,bmp280,27.309999 100517.515625
10181,4,mpu9250,260.916 0.062 82.819
10201,3,bmp280,27.309999 100518.265625
10211,4,mpu9250,260.174 0.250 83.299
10221,5,neo6m,41.72493  21.78095  0.00  3.73 0.000000 1
10241,4,mpu9250,260.026 0.312 83.155
10241,3,bmp280,27.320000 100519.031250
10261,4,mpu9250,260.246 0.907 82.415
10281,3,bmp280,27.320000 100516.390625
10291,4,mpu9250,260.819 1.974 81.697
10321,3,bmp280,27.320000 100517.093750
10331,4,mpu9250,261.424 3.173 81.502
10351,4,mpu9250,261.492 4.469 82.220
10381,4,mpu9250,261.565 4.774 82.830
10401,4,mpu9250,261.749 4.218 83.217
10431,4,mpu9250,261.517 3.424 83.357
10451,4,mpu9250,260.916 2.295 83.032
10471,3,bmp280,27.330000 100515.976562
10481,4,mpu9250,260.607 1.554 82.759
10501,3,bmp280,27.340000 100516.734375
