997,4,mpu9250,359.845 -0.116 0.415
1037,4,mpu9250,358.139 -1.179 4.548
1077,4,mpu9250,356.247 -2.109 8.639
1117,4,mpu9250,354.172 -2.845 12.670
1157,4,mpu9250,351.981 -3.430 16.622
1197,4,mpu9250,349.702 -3.814 20.478
1237,4,mpu9250,347.369 -4.046 24.237
1277,4,mpu9250,345.003 -4.109 27.907
1317,4,mpu9250,342.637 -3.992 31.472
1357,4,mpu9250,340.286 -3.722 34.925
1397,4,mpu9250,337.980 -3.297 38.275
1437,4,mpu9250,335.733 -2.752 41.514
1477,4,mpu9250,333.573 -2.049 44.648
1517,4,mpu9250,331.475 -1.295 47.673
1557,4,mpu9250,329.444 -0.458 50.589
1597,4,mpu9250,327.513 0.438 53.407
1637,4,mpu9250,325.642 1.371 56.121
1677,4,mpu9250,323.844 2.335 58.736
1717,4,mpu9250,322.165 3.372 61.256
1757,4,mpu9250,320.574 4.395 63.689
1797,4,mpu9250,319.040 5.415 66.022
1837,4,mpu9250,317.606 6.425 68.287
1877,4,mpu9250,316.274 7.399 70.467
1917,4,mpu9250,314.960 8.362 72.537
1957,4,mpu9250,313.716 9.258 74.510
1997,4,mpu9250,312.515 10.115 76.383
2037,4,mpu9250,311.389 10.904 78.166
2077,4,mpu9250,310.275 11.586 79.849
2117,4,mpu9250,309.172 12.206 81.393
2157,4,mpu9250,308.123 12.755 82.829
2197,4,mpu9250,307.098 13.232 84.154
2237,4,mpu9250,306.042 13.606 85.336
2277,4,mpu9250,305.009 13.914 86.382
2317,4,mpu9250,303.995 14.115 87.315
2357,4,mpu9250,302.984 14.264 88.119
2397,4,mpu9250,301.946 14.345 88.796
2437,4,mpu9250,300.983 14.325 89.390
2477,4,mpu9250,299.948 14.320 89.843
2517,4,mpu9250,298.648 14.252 90.106
2557,4,mpu9250,296.872 14.189 90.247
2597,4,mpu9250,294.803 14.079 90.299
2637,4,mpu9250,292.919 13.983 90.412
2677,4,mpu9250,291.330 13.816 90.517
2717,4,mpu9250,290.140 13.582 90.684
2757,4,mpu9250,289.209 13.446 90.768
2797,4,mpu9250,288.324 13.288 90.805
2837,4,mpu9250,287.446 13.108 90.839
2877,4,mpu9250,286.580 12.986 90.829
2917,4,mpu9250,285.453 12.848 90.691
2957,4,mpu9250,283.956 12.717 90.650
2997,4,mpu9250,282.608 12.551 90.534
3037,4,mpu9250,280.542 12.339 90.327
3077,4,mpu9250,279.642 12.096 90.394
3117,4,mpu9250,278.602 11.852 90.066
3157,4,mpu9250,276.763 11.599 89.592
3197,4,mpu9250,275.553 11.223 89.634
3237,4,mpu9250,272.613 10.310 88.512
3277,4,mpu9250,270.671 10.131 89.263
3317,4,mpu9250,268.124 9.204 88.832
3357,4,mpu9250,264.613 8.176 89.370
3397,4,mpu9250,261.123 7.553 90.226
3437,4,mpu9250,257.616 7.114 91.005
3477,4,mpu9250,253.754 5.797 91.213
3517,4,mpu9250,248.748 3.125 90.813
3557,4,mpu9250,243.971 1.340 91.642
3597,4,mpu9250,239.777 1.045 93.285
3637,4,mpu9250,235.579 1.608 94.816
3677,4,mpu9250,231.647 1.131 95.368
3717,4,mpu9250,228.239 0.319 94.098
