988,4,mpu9250,359.869 0.192 0.316
1028,4,mpu9250,358.696 3.092 4.121
1068,4,mpu9250,356.902 5.026 10.175
1108,4,mpu9250,355.743 6.829 16.754
1148,4,mpu9250,356.427 7.588 22.189
1188,4,mpu9250,356.295 5.326 25.684
1228,4,mpu9250,355.626 4.859 26.678
1268,4,mpu9250,355.610 8.325 27.509
1308,4,mpu9250,355.681 11.781 30.514
1348,4,mpu9250,355.364 12.740 35.585
1388,4,mpu9250,356.179 16.047 40.049
1428,4,mpu9250,358.589 19.746 43.855
1468,4,mpu9250,0.579 20.479 47.590
1508,4,mpu9250,3.077 19.762 51.257
1548,4,mpu9250,5.333 19.529 54.997
1588,4,mpu9250,7.277 20.313 58.740
1628,4,mpu9250,9.517 23.095 61.568
1668,4,mpu9250,11.619 23.999 64.026
1708,4,mpu9250,13.384 22.823 66.852
1748,4,mpu9250,14.910 20.501 69.923
1788,4,mpu9250,16.327 17.370 72.801
1828,4,mpu9250,17.488 16.560 74.964
1868,4,mpu9250,19.332 16.760 76.221
1908,4,mpu9250,21.159 14.499 77.964
1948,4,mpu9250,21.739 12.796 80.394
1988,4,mpu9250,22.311 11.938 83.164
2028,4,mpu9250,23.639 12.949 83.415
2068,4,mpu9250,23.969 15.297 82.342
2108,4,mpu9250,24.150 14.530 83.087
2148,4,mpu9250,25.273 13.287 83.192
2188,4,mpu9250,26.049 12.966 83.477
2228,4,mpu9250,25.974 13.479 84.083
2268,4,mpu9250,26.500 13.769 84.087
2308,4,mpu9250,26.811 15.130 82.907
2348,4,mpu9250,26.439 12.752 83.178
2388,4,mpu9250,25.668 11.218 83.958
2428,4,mpu9250,25.580 12.364 83.347
2468,4,mpu9250,24.589 11.478 82.591
2508,4,mpu9250,23.494 9.490 81.853
2548,4,mpu9250,22.567 8.881 81.613
2588,4,mpu9250,21.772 10.498 81.622
2628,4,mpu9250,21.182 11.087 81.588
2668,4,mpu9250,20.094 9.025 80.576
2708,4,mpu9250,19.836 10.812 79.983
2748,4,mpu9250,19.834 12.496 80.350
2788,4,mpu9250,19.320 11.684 80.577
2828,4,mpu9250,19.526 9.130 80.271
2868,4,mpu9250,19.729 7.115 80.106
2908,4,mpu9250,20.016 7.650 81.687
2948,4,mpu9250,18.841 8.753 82.488
2988,4,mpu9250,17.165 8.965 82.162
3028,4,mpu9250,17.021 13.255 80.403
3068,4,mpu9250,16.282 12.326 80.753
3108,4,mpu9250,17.073 11.227 81.431
3148,4,mpu9250,19.138 13.014 79.999
3188,4,mpu9250,20.268 13.124 79.964
3228,4,mpu9250,21.605 12.003 81.596
3268,4,mpu9250,22.713 11.687 82.434
3308,4,mpu9250,23.610 12.321 83.555
3348,4,mpu9250,24.248 13.905 83.832
3388,4,mpu9250,24.670 12.344 83.329
3428,4,mpu9250,25.063 9.600 82.830
3468,4,mpu9250,26.823 6.476 82.529
3508,4,mpu9250,29.734 6.578 81.731
3548,4,mpu9250,32.551 10.733 80.439
3588,4,mpu9250,33.863 8.989 81.267
3628,4,mpu9250,35.921 7.260 83.242
3668,4,mpu9250,38.487 9.641 82.949
3708,4,mpu9250,40.158 8.434 82.525
3748,4,mpu9250,41.714 9.679 82.113
3788,4,mpu9250,42.206 11.826 81.211
3828,4,mpu9250,41.585 10.610 81.310
3868,4,mpu9250,41.338 7.370 80.963
3908,4,mpu9250,41.929 6.498 79.973
3948,4,mpu9250,43.637 9.698 77.715
3988,4,mpu9250,43.806 8.795 76.503
4028,4,mpu9250,43.511 7.788 78.090
4068,4,mpu9250,44.172 10.040 78.287
4108,4,mpu9250,44.053 9.168 77.714
4148,4,mpu9250,43.221 7.981 77.767
4188,4,mpu9250,43.495 8.146 77.791
4228,4,mpu9250,43.523 8.287 77.696
4268,4,mpu9250,43.242 7.271 78.496
4308,4,mpu9250,44.007 8.340 78.500
4348,4,mpu9250,44.749 10.403 78.902
4388,4,mpu9250,44.312 9.024 80.776
4428,4,mpu9250,44.487 10.209 82.308
4468,4,mpu9250,44.483 9.141 83.624
4508,4,mpu9250,44.701 6.515 85.153
4548,4,mpu9250,45.616 7.713 85.713
4588,4,mpu9250,45.846 6.881 85.902
4628,4,mpu9250,46.338 9.445 85.244
4668,4,mpu9250,46.252 9.102 84.869
4708,4,mpu9250,46.072 9.321 84.493
4748,4,mpu9250,45.860 9.546 84.965
4788,4,mpu9250,45.757 7.706 84.898
4828,4,mpu9250,46.232 9.612 84.434
4868,4,mpu9250,45.759 9.018 84.552
4908,4,mpu9250,45.819 8.945 85.029
4948,4,mpu9250,46.263 9.367 86.069
4988,4,mpu9250,46.719 7.281 87.450
5028,4,mpu9250,47.501 7.618 87.170
5068,4,mpu9250,48.140 7.220 87.803
5108,4,mpu9250,48.984 6.461 87.553
5148,4,mpu9250,49.849 8.478 86.601
5188,4,mpu9250,50.351 7.853 87.537
5228,4,mpu9250,51.088 6.964 88.204
5268,4,mpu9250,51.957 6.855 88.936
