999,4,mpu9250,359.860 -0.142 0.413
1039,4,mpu9250,358.311 -1.443 4.550
1079,4,mpu9250,356.540 -2.563 8.651
1119,4,mpu9250,354.602 -3.549 12.703
1159,4,mpu9250,352.534 -4.368 16.693
1199,4,mpu9250,350.302 -4.915 20.602
1239,4,mpu9250,347.943 -5.235 24.418
1279,4,mpu9250,345.553 -5.390 28.142
1319,4,mpu9250,343.127 -5.349 31.757
1359,4,mpu9250,340.711 -5.129 35.248
1399,4,mpu9250,338.304 -4.749 38.622
1439,4,mpu9250,335.931 -4.229 41.876
1479,4,mpu9250,333.608 -3.541 45.004
1519,4,mpu9250,331.335 -2.733 48.004
1559,4,mpu9250,329.130 -1.816 50.885
1599,4,mpu9250,326.992 -0.807 53.638
1639,4,mpu9250,324.929 0.279 56.270
1679,4,mpu9250,322.923 1.404 58.790
1719,4,mpu9250,320.990 2.575 61.196
1759,4,mpu9250,319.172 3.821 63.498
1799,4,mpu9250,317.413 5.053 65.695
1839,4,mpu9250,315.716 6.284 67.792
1879,4,mpu9250,314.070 7.502 69.789
1919,4,mpu9250,312.483 8.694 71.684
1959,4,mpu9250,310.973 9.842 73.487
1999,4,mpu9250,309.514 10.884 75.210
2039,4,mpu9250,308.000 11.930 76.791
2079,4,mpu9250,306.576 12.867 78.293
2119,4,mpu9250,305.142 13.719 79.673
2159,4,mpu9250,303.760 14.493 80.952
2199,4,mpu9250,302.406 15.158 82.109
2239,4,mpu9250,301.055 15.704 83.173
2279,4,mpu9250,299.697 16.163 84.111
2319,4,mpu9250,298.345 16.465 84.959
2359,4,mpu9250,296.924 16.735 85.664
2399,4,mpu9250,295.507 16.986 86.239
2439,4,mpu9250,294.168 17.099 86.745
2479,4,mpu9250,292.799 17.145 87.162
2519,4,mpu9250,291.468 17.098 87.522
2559,4,mpu9250,290.113 17.047 87.795
2603,4,mpu9250,288.737 16.987 87.988
2643,4,mpu9250,287.361 16.895 88.120
2683,4,mpu9250,286.033 16.735 88.235
2723,4,mpu9250,284.737 16.542 88.317
2763,4,mpu9250,283.415 16.369 88.357
2803,4,mpu9250,282.136 16.173 88.380
2843,4,mpu9250,280.816 15.993 88.364
2883,4,mpu9250,279.523 15.803 88.343
2925,4,mpu9250,278.265 15.578 88.345
2965,4,mpu9250,277.019 15.366 88.302
3005,4,mpu9250,275.794 15.145 88.258
3045,4,mpu9250,274.628 14.889 88.233
3085,4,mpu9250,273.510 14.610 88.201
3125,4,mpu9250,272.379 14.396 88.150
3165,4,mpu9250,271.231 14.188 88.091
3205,4,mpu9250,270.130 13.982 88.046
3245,4,mpu9250,269.036 13.781 88.007
3285,4,mpu9250,267.944 13.576 87.968
3325,4,mpu9250,266.913 13.342 87.930
3365,4,mpu9250,265.930 13.108 87.907
3405,4,mpu9250,264.936 12.891 87.868
3445,4,mpu9250,263.969 12.687 87.842
3485,4,mpu9250,263.058 12.472 87.828
3525,4,mpu9250,262.161 12.244 87.838
3565,4,mpu9250,261.275 12.030 87.824
3605,4,mpu9250,260.403 11.839 87.810
3645,4,mpu9250,259.567 11.644 87.814
3687,4,mpu9250,258.742 11.450 87.812
3727,4,mpu9250,257.929 11.259 87.805
3767,4,mpu9250,257.133 11.074 87.792
3807,4,mpu9250,256.334 10.920 87.782
3847,4,mpu9250,255.571 10.759 87.783
3887,4,mpu9250,254.854 10.578 87.794
3927,4,mpu9250,254.133 10.404 87.801
3967,4,mpu9250,253.421 10.255 87.816
4007,4,mpu9250,252.744 10.103 87.838
4047,4,mpu9250,252.066 9.963 87.844
4087,4,mpu9250,251.437 9.820 87.885
4127,4,mpu9250,250.849 9.649 87.930
4167,4,mpu9250,250.251 9.503 87.961
4207,4,mpu9250,249.677 9.361 88.007
4247,4,mpu9250,249.061 9.248 88.009
4287,4,mpu9250,248.439 9.150 88.013
4327,4,mpu9250,247.899 9.031 88.045
4367,4,mpu9250,247.333 8.935 88.053
4407,4,mpu9250,246.840 8.792 88.103
4447,4,mpu9250,246.344 8.685 88.135
4487,4,mpu9250,245.822 8.579 88.152
4527,4,mpu9250,245.348 8.472 88.184
4567,4,mpu9250,244.878 8.361 88.204
4607,4,mpu9250,244.521 8.181 88.278
4647,4,mpu9250,244.101 8.068 88.325
4687,4,mpu9250,243.610 8.022 88.322
4727,4,mpu9250,243.236 7.906 88.370
4767,4,mpu9250,242.831 7.823 88.397
4807,4,mpu9250,242.470 7.727 88.443
4847,4,mpu9250,242.075 7.653 88.462
4887,4,mpu9250,241.709 7.578 88.498
4927,4,mpu9250,241.417 7.467 88.557
4967,4,mpu9250,241.089 7.381 88.585
5007,4,mpu9250,240.741 7.331 88.592
5047,4,mpu9250,240.420 7.248 88.629
5087,4,mpu9250,240.094 7.186 88.655
5129,4,mpu9250,239.761 7.128 88.672
5169,4,mpu9250,239.495 7.037 88.724
5209,4,mpu9250,239.183 6.997 88.746
5249,4,mpu9250,238.881 6.939 88.763
5291,4,mpu9250,238.585 6.900 88.776
5331,4,mpu9250,238.285 6.860 88.785
5371,4,mpu9250,238.009 6.812 88.815
5411,4,mpu9250,237.756 6.745 88.842
5453,4,mpu9250,237.559 6.669 88.916
5493,4,mpu9250,237.348 6.581 88.944
5533,4,mpu9250,237.102 6.542 88.955
5575,4,mpu9250,236.917 6.453 88.997
5615,4,mpu9250,236.691 6.407 89.001
5655,4,mpu9250,236.439 6.395 89.018
5695,4,mpu9250,236.258 6.342 89.059
5735,4,mpu9250,236.056 6.296 89.072
5775,4,mpu9250,235.881 6.266 89.109
5815,4,mpu9250,235.697 6.249 89.135
5855,4,mpu9250,235.549 6.194 89.167
5895,4,mpu9250,235.392 6.157 89.193
5935,4,mpu9250,235.250 6.125 89.227
5979,4,mpu9250,235.086 6.099 89.245
6019,4,mpu9250,234.953 6.064 89.269
6059,4,mpu9250,234.787 6.061 89.281
6099,4,mpu9250,234.630 6.047 89.284
6139,4,mpu9250,234.457 6.038 89.284
6179,4,mpu9250,234.289 6.023 89.280
6219,4,mpu9250,234.180 5.977 89.317
6259,4,mpu9250,234.075 5.924 89.350
6299,4,mpu9250,233.901 5.946 89.329
6343,4,mpu9250,233.801 5.902 89.351
6383,4,mpu9250,233.656 5.901 89.359
6423,4,mpu9250,233.542 5.874 89.374
6463,4,mpu9250,233.445 5.863 89.401
6503,4,mpu9250,233.347 5.844 89.426
6543,4,mpu9250,233.238 5.840 89.447
6583,4,mpu9250,233.212 5.765 89.496
6623,4,mpu9250,233.095 5.763 89.495
6663,4,mpu9250,232.941 5.784 89.478
6703,4,mpu9250,232.825 5.774 89.483
6743,4,mpu9250,232.741 5.745 89.496
6783,4,mpu9250,232.635 5.739 89.498
6827,4,mpu9250,232.562 5.702 89.504
6867,4,mpu9250,232.509 5.663 89.537
6907,4,mpu9250,232.449 5.644 89.556
6947,4,mpu9250,232.411 5.602 89.580
6987,4,mpu9250,232.352 5.592 89.583
7027,4,mpu9250,232.286 5.578 89.583
7067,4,mpu9250,232.212 5.571 89.596
7107,4,mpu9250,232.181 5.548 89.628
7151,4,mpu9250,232.083 5.541 89.598
7191,4,mpu9250,232.016 5.512 89.613
7231,4,mpu9250,232.005 5.467 89.654
7271,4,mpu9250,231.951 5.454 89.655
7313,4,mpu9250,231.914 5.436 89.684
7353,4,mpu9250,231.844 5.424 89.676
7393,4,mpu9250,231.790 5.435 89.671
7433,4,mpu9250,231.714 5.455 89.682
7473,4,mpu9250,231.714 5.451 89.731
7513,4,mpu9250,231.643 5.404 89.675
7553,4,mpu9250,231.509 5.434 89.674
7597,4,mpu9250,231.395 5.500 89.687
7637,4,mpu9250,231.362 5.488 89.695
7677,4,mpu9250,231.317 5.491 89.664
7717,4,mpu9250,231.292 5.471 89.679
7757,4,mpu9250,231.260 5.431 89.695
7797,4,mpu9250,231.225 5.428 89.709
7837,4,mpu9250,231.191 5.432 89.662
7877,4,mpu9250,231.158 5.472 89.686
7917,4,mpu9250,231.074 5.465 89.669
7957,4,mpu9250,231.030 5.469 89.675
7997,4,mpu9250,231.110 5.371 89.755
8037,4,mpu9250,231.117 5.337 89.775
8077,4,mpu9250,231.084 5.352 89.774
8117,4,mpu9250,231.038 5.361 89.758
8157,4,mpu9250,231.004 5.357 89.756
8197,4,mpu9250,230.987 5.336 89.757
8237,4,mpu9250,230.973 5.327 89.769
8277,4,mpu9250,230.933 5.344 89.765
8317,4,mpu9250,230.906 5.349 89.775
8357,4,mpu9250,230.872 5.340 89.780
8397,4,mpu9250,230.804 5.373 89.760
8437,4,mpu9250,230.746 5.370 89.735
8477,4,mpu9250,230.739 5.381 89.769
8517,4,mpu9250,230.703 5.344 89.751
8557,4,mpu9250,230.681 5.325 89.754
8597,4,mpu9250,230.689 5.256 89.761
8637,4,mpu9250,230.692 5.259 89.803
8677,4,mpu9250,230.653 5.293 89.799
8717,4,mpu9250,230.647 5.308 89.812
8757,4,mpu9250,230.621 5.298 89.818
8797,4,mpu9250,230.603 5.276 89.807
8837,4,mpu9250,230.611 5.268 89.818
8877,4,mpu9250,230.645 5.247 89.847
8917,4,mpu9250,230.650 5.227 89.837
8957,4,mpu9250,230.649 5.216 89.837
