997,4,mpu9250,359.855 -0.131 0.416
1037,4,mpu9250,358.318 -1.423 4.560
1077,4,mpu9250,356.556 -2.519 8.676
1117,4,mpu9250,354.628 -3.465 12.745
1157,4,mpu9250,352.545 -4.214 16.741
1197,4,mpu9250,350.323 -4.686 20.658
1237,4,mpu9250,348.045 -5.075 24.486
1277,4,mpu9250,345.707 -5.254 28.217
1317,4,mpu9250,343.318 -5.202 31.836
1357,4,mpu9250,340.921 -4.942 35.334
1397,4,mpu9250,338.537 -4.526 38.714
1437,4,mpu9250,336.184 -3.951 41.971
1477,4,mpu9250,333.885 -3.231 45.097
1517,4,mpu9250,331.641 -2.393 48.100
1557,4,mpu9250,329.451 -1.472 50.978
1597,4,mpu9250,327.325 -0.469 53.729
1637,4,mpu9250,325.275 0.608 56.366
1677,4,mpu9250,323.307 1.773 58.891
1717,4,mpu9250,321.414 2.971 61.301
1757,4,mpu9250,319.614 4.210 63.609
1797,4,mpu9250,317.873 5.451 65.811
1837,4,mpu9250,316.207 6.712 67.913
1877,4,mpu9250,314.579 7.942 69.912
1917,4,mpu9250,312.996 9.155 71.809
1957,4,mpu9250,311.513 10.289 73.626
1997,4,mpu9250,310.037 11.384 75.329
2037,4,mpu9250,308.637 12.361 76.954
2077,4,mpu9250,307.233 13.306 78.457
2117,4,mpu9250,305.818 14.188 79.833
2157,4,mpu9250,304.445 14.974 81.104
2197,4,mpu9250,303.091 15.620 82.274
2237,4,mpu9250,301.675 16.223 83.291
2277,4,mpu9250,300.338 16.664 84.230
2317,4,mpu9250,298.890 17.095 84.997
2357,4,mpu9250,297.574 17.344 85.711
2397,4,mpu9250,296.292 17.462 86.335
2437,4,mpu9250,294.855 17.587 86.802
2477,4,mpu9250,293.428 17.641 87.200
2517,4,mpu9250,292.042 17.594 87.520
2557,4,mpu9250,290.632 17.574 87.757
2597,4,mpu9250,289.216 17.489 87.937
2637,4,mpu9250,287.819 17.367 88.066
2677,4,mpu9250,286.425 17.209 88.172
2717,4,mpu9250,285.052 17.044 88.230
2757,4,mpu9250,283.703 16.842 88.279
2797,4,mpu9250,282.410 16.604 88.303
2837,4,mpu9250,281.118 16.367 88.301
2877,4,mpu9250,279.754 16.173 88.267
2917,4,mpu9250,278.508 15.916 88.250
2957,4,mpu9250,277.272 15.678 88.210
2997,4,mpu9250,276.021 15.456 88.168
3037,4,mpu9250,274.781 15.236 88.111
3077,4,mpu9250,273.557 15.032 88.034
3117,4,mpu9250,272.419 14.771 88.006
3157,4,mpu9250,271.231 14.580 87.932
3197,4,mpu9250,270.096 14.339 87.886
3237,4,mpu9250,269.039 14.077 87.863
3277,4,mpu9250,267.949 13.853 87.836
3317,4,mpu9250,266.934 13.614 87.820
3357,4,mpu9250,265.912 13.366 87.791
3397,4,mpu9250,264.935 13.121 87.788
3437,4,mpu9250,263.925 12.918 87.754
3477,4,mpu9250,262.952 12.728 87.722
3517,4,mpu9250,261.992 12.533 87.691
3557,4,mpu9250,261.070 12.330 87.687
3597,4,mpu9250,260.170 12.108 87.677
3641,4,mpu9250,259.327 11.873 87.698
3681,4,mpu9250,258.451 11.690 87.667
3721,4,mpu9250,257.598 11.517 87.660
3761,4,mpu9250,256.813 11.303 87.676
3801,4,mpu9250,256.033 11.126 87.688
3841,4,mpu9250,255.252 10.948 87.684
3881,4,mpu9250,254.476 10.775 87.688
3921,4,mpu9250,253.737 10.607 87.695
3961,4,mpu9250,253.009 10.429 87.723
4001,4,mpu9250,252.322 10.263 87.748
4041,4,mpu9250,251.657 10.097 87.773
4081,4,mpu9250,251.003 9.925 87.800
4121,4,mpu9250,250.347 9.796 87.808
4161,4,mpu9250,249.693 9.668 87.809
4201,4,mpu9250,249.030 9.552 87.818
4241,4,mpu9250,248.411 9.429 87.839
4281,4,mpu9250,247.852 9.278 87.889
4321,4,mpu9250,247.252 9.159 87.890
4361,4,mpu9250,246.662 9.059 87.905
4401,4,mpu9250,246.153 8.904 87.953
4441,4,mpu9250,245.634 8.766 87.992
4481,4,mpu9250,245.139 8.624 88.029
4521,4,mpu9250,244.770 8.464 88.072
4561,4,mpu9250,244.303 8.329 88.070
4601,4,mpu9250,243.849 8.187 88.109
4645,4,mpu9250,243.380 8.158 88.161
4685,4,mpu9250,242.893 8.133 88.176
4725,4,mpu9250,242.441 8.065 88.204
4765,4,mpu9250,242.027 7.980 88.259
4805,4,mpu9250,241.646 7.867 88.321
4845,4,mpu9250,241.274 7.782 88.371
4885,4,mpu9250,240.862 7.718 88.378
4925,4,mpu9250,240.541 7.587 88.446
4965,4,mpu9250,240.179 7.518 88.479
5005,4,mpu9250,239.840 7.439 88.514
5045,4,mpu9250,239.482 7.368 88.523
5085,4,mpu9250,239.172 7.280 88.578
5125,4,mpu9250,238.843 7.218 88.608
5165,4,mpu9250,238.543 7.161 88.636
5205,4,mpu9250,238.254 7.087 88.673
5245,4,mpu9250,237.969 7.019 88.700
5285,4,mpu9250,237.686 6.952 88.732
5325,4,mpu9250,237.424 6.901 88.767
5365,4,mpu9250,237.164 6.844 88.796
5405,4,mpu9250,236.893 6.799 88.826
5445,4,mpu9250,236.646 6.754 88.857
5485,4,mpu9250,236.413 6.708 88.894
5525,4,mpu9250,236.177 6.661 88.918
5565,4,mpu9250,235.922 6.649 88.934
5605,4,mpu9250,235.687 6.610 88.940
5645,4,mpu9250,235.465 6.572 88.957
5685,4,mpu9250,235.266 6.521 88.986
5725,4,mpu9250,235.085 6.455 89.025
5765,4,mpu9250,234.908 6.399 89.053
5805,4,mpu9250,234.722 6.364 89.075
5845,4,mpu9250,234.547 6.201 89.045
5885,4,mpu9250,234.420 6.301 89.100
5925,4,mpu9250,234.253 6.203 89.136
5965,4,mpu9250,234.098 6.188 89.183
6005,4,mpu9250,233.889 6.189 89.170
6045,4,mpu9250,233.765 6.143 89.238
6089,4,mpu9250,233.638 6.091 89.255
6129,4,mpu9250,233.513 6.052 89.183
6169,4,mpu9250,233.370 5.870 89.131
6209,4,mpu9250,233.231 5.904 89.173
6249,4,mpu9250,233.130 5.922 89.231
6289,4,mpu9250,232.992 5.863 89.246
6329,4,mpu9250,232.888 5.869 89.274
6369,4,mpu9250,232.755 5.898 89.276
6409,4,mpu9250,232.636 5.925 89.255
6449,4,mpu9250,232.521 5.915 89.322
6489,4,mpu9250,232.446 5.821 89.334
6529,4,mpu9250,232.348 5.882 89.362
6569,4,mpu9250,232.246 5.891 89.368
6609,4,mpu9250,232.172 5.894 89.410
6649,4,mpu9250,232.099 5.855 89.435
6689,4,mpu9250,232.006 5.825 89.431
6733,4,mpu9250,231.913 5.762 89.446
6773,4,mpu9250,231.843 5.708 89.488
6813,4,mpu9250,231.779 5.691 89.491
6853,4,mpu9250,231.798 5.635 89.558
6893,4,mpu9250,231.724 5.648 89.545
6933,4,mpu9250,231.628 5.646 89.541
6973,4,mpu9250,231.544 5.611 89.526
7013,4,mpu9250,231.484 5.639 89.528
7055,4,mpu9250,231.429 5.639 89.541
7095,4,mpu9250,231.392 5.626 89.563
7135,4,mpu9250,231.335 5.571 89.577
7175,4,mpu9250,231.290 5.568 89.604
7215,4,mpu9250,231.144 5.610 89.540
7257,4,mpu9250,231.108 5.600 89.560
7297,4,mpu9250,231.068 5.591 89.570
7337,4,mpu9250,230.994 5.609 89.567
7377,4,mpu9250,230.933 5.599 89.561
7417,4,mpu9250,230.898 5.591 89.566
7457,4,mpu9250,230.843 5.630 89.566
7497,4,mpu9250,230.919 5.571 89.598
7537,4,mpu9250,230.986 5.636 89.579
7577,4,mpu9250,230.970 5.620 89.582
7617,4,mpu9250,230.999 5.579 89.641
7659,4,mpu9250,230.980 5.624 89.612
7699,4,mpu9250,230.991 5.608 89.644
7739,4,mpu9250,231.101 5.583 89.661
7781,4,mpu9250,231.096 5.616 89.672
7821,4,mpu9250,231.005 5.659 89.638
7861,4,mpu9250,231.010 5.646 89.641
7901,4,mpu9250,230.962 5.672 89.627
7941,4,mpu9250,230.867 5.698 89.591
7981,4,mpu9250,230.823 5.696 89.590
8021,4,mpu9250,230.825 5.647 89.621
8061,4,mpu9250,230.769 5.656 89.639
8101,4,mpu9250,230.728 5.655 89.637
8141,4,mpu9250,230.703 5.630 89.656
8181,4,mpu9250,230.665 5.617 89.654
8221,4,mpu9250,230.635 5.589 89.672
8261,4,mpu9250,230.609 5.563 89.669
8301,4,mpu9250,230.626 5.522 89.695
8343,4,mpu9250,230.577 5.545 89.698
8383,4,mpu9250,230.528 5.561 89.683
8423,4,mpu9250,230.449 5.607 89.664
8463,4,mpu9250,230.457 5.574 89.693
8505,4,mpu9250,230.396 5.602 89.692
8545,4,mpu9250,230.392 5.584 89.696
8585,4,mpu9250,230.361 5.581 89.705
8625,4,mpu9250,230.341 5.560 89.701
8665,4,mpu9250,230.348 5.545 89.714
8705,4,mpu9250,230.363 5.509 89.738
8745,4,mpu9250,230.324 5.540 89.745
8785,4,mpu9250,230.304 5.520 89.744
8825,4,mpu9250,230.290 5.526 89.750
8865,4,mpu9250,230.279 5.520 89.744
8905,4,mpu9250,230.198 5.562 89.710
8945,4,mpu9250,230.192 5.536 89.726
8985,4,mpu9250,230.137 5.557 89.703
9025,4,mpu9250,230.050 5.589 89.662
9065,4,mpu9250,230.026 5.577 89.672
9105,4,mpu9250,229.985 5.579 89.663
9145,4,mpu9250,229.974 5.552 89.683
9185,4,mpu9250,229.942 5.548 89.684
9225,4,mpu9250,229.948 5.515 89.729
9265,4,mpu9250,229.978 5.468 89.747
9305,4,mpu9250,229.960 5.459 89.759
9345,4,mpu9250,229.938 5.457 89.756
9385,4,mpu9250,229.915 5.461 89.758
9425,4,mpu9250,229.897 5.476 89.793
9465,4,mpu9250,229.922 5.461 89.829
9507,4,mpu9250,229.886 5.476 89.791
9547,4,mpu9250,229.880 5.471 89.792
9587,4,mpu9250,229.793 5.521 89.739
9635,4,mpu9250,229.787 5.503 89.749
9675,4,mpu9250,229.761 5.510 89.739
9715,4,mpu9250,229.746 5.505 89.739
9755,4,mpu9250,229.745 5.504 89.741
9795,4,mpu9250,229.723 5.503 89.733
9835,4,mpu9250,229.727 5.479 89.748
9875,4,mpu9250,229.709 5.476 89.744
9915,4,mpu9250,229.667 5.486 89.730
9957,4,mpu9250,229.661 5.487 89.741
9997,4,mpu9250,229.652 5.474 89.741
10037,4,mpu9250,229.656 5.469 89.761
10077,4,mpu9250,229.626 5.452 89.744
10117,4,mpu9250,229.608 5.457 89.758
10157,4,mpu9250,229.649 5.404 89.769
10197,4,mpu9250,229.611 5.406 89.733
10237,4,mpu9250,229.547 5.438 89.715
10277,4,mpu9250,229.547 5.442 89.726
10317,4,mpu9250,229.543 5.434 89.745
10357,4,mpu9250,229.555 5.409 89.755
10399,4,mpu9250,229.594 5.397 89.789
10439,4,mpu9250,229.615 5.396 89.803
10479,4,mpu9250,229.563 5.426 89.782
10519,4,mpu9250,229.571 5.412 89.801
10559,4,mpu9250,229.529 5.454 89.776
10599,4,mpu9250,229.501 5.467 89.752
10639,4,mpu9250,229.472 5.468 89.746
10679,4,mpu9250,229.481 5.440 89.756
10719,4,mpu9250,229.498 5.418 89.779
10759,4,mpu9250,229.498 5.410 89.795
10799,4,mpu9250,229.496 5.410 89.785
10847,4,mpu9250,229.489 5.408 89.788
10887,4,mpu9250,229.513 5.399 89.803
10927,4,mpu9250,229.540 5.390 89.825
10967,4,mpu9250,229.528 5.369 89.796
11007,4,mpu9250,229.540 5.381 89.800
11047,4,mpu9250,229.537 5.384 89.795
11087,4,mpu9250,229.507 5.404 89.784
11131,4,mpu9250,229.533 5.376 89.799
11171,4,mpu9250,229.515 5.385 89.800
11211,4,mpu9250,229.517 5.354 89.787
11251,4,mpu9250,229.461 5.411 89.769
11291,4,mpu9250,229.473 5.404 89.810
11331,4,mpu9250,229.460 5.413 89.792
11375,4,mpu9250,229.480 5.397 89.808
11415,4,mpu9250,229.455 5.408 89.798
11455,4,mpu9250,229.454 5.415 89.751
11495,4,mpu9250,229.479 5.412 89.766
11535,4,mpu9250,229.474 5.411 89.771
11575,4,mpu9250,229.416 5.450 89.738
11615,4,mpu9250,229.443 5.424 89.752
11657,4,mpu9250,229.377 5.466 89.717
11701,4,mpu9250,229.361 5.454 89.721
11741,4,mpu9250,229.427 5.388 89.767
11781,4,mpu9250,229.401 5.418 89.763
11821,4,mpu9250,229.424 5.399 89.774
11861,4,mpu9250,229.383 5.407 89.751
11909,4,mpu9250,229.400 5.403 89.752
11951,4,mpu9250,229.387 5.413 89.765
11991,4,mpu9250,229.326 5.444 89.734
12031,4,mpu9250,229.238 5.493 89.689
12071,4,mpu9250,229.235 5.476 89.705
12119,4,mpu9250,229.232 5.459 89.711
12159,4,mpu9250,229.254 5.426 89.741
12199,4,mpu9250,229.240 5.425 89.728
12239,4,mpu9250,229.239 5.427 89.734
12279,4,mpu9250,229.294 5.378 89.774
12319,4,mpu9250,229.304 5.375 89.814
12359,4,mpu9250,229.339 5.355 89.791
12399,4,mpu9250,229.322 5.376 89.803
12441,4,mpu9250,229.305 5.415 89.772
12481,4,mpu9250,229.275 5.435 89.764
12521,4,mpu9250,229.296 5.404 89.783
12561,4,mpu9250,229.340 5.370 89.814
12601,4,mpu9250,229.340 5.353 89.812
12641,4,mpu9250,229.340 5.386 89.802
12681,4,mpu9250,229.336 5.391 89.823
12721,4,mpu9250,229.368 5.355 89.806
12761,4,mpu9250,229.352 5.380 89.817
12805,4,mpu9250,229.338 5.376 89.801
12845,4,mpu9250,229.373 5.363 89.855
12885,4,mpu9250,229.366 5.387 89.810
12925,4,mpu9250,229.367 5.375 89.778
12965,4,mpu9250,229.361 5.403 89.813
13005,4,mpu9250,229.305 5.444 89.766
13045,4,mpu9250,229.319 5.444 89.808
13085,4,mpu9250,229.344 5.415 89.768
13125,4,mpu9250,229.379 5.395 89.790
13169,4,mpu9250,229.347 5.431 89.794
13211,4,mpu9250,229.329 5.433 89.775
13251,4,mpu9250,229.315 5.419 89.776
13291,4,mpu9250,229.323 5.428 89.785
13331,4,mpu9250,229.358 5.407 89.809
13371,4,mpu9250,229.321 5.440 89.773
13411,4,mpu9250,229.300 5.437 89.770
13451,4,mpu9250,229.277 5.443 89.777
13491,4,mpu9250,229.279 5.452 89.750
13531,4,mpu9250,229.242 5.466 89.741
13571,4,mpu9250,229.258 5.447 89.752
13611,4,mpu9250,229.277 5.441 89.763
13651,4,mpu9250,229.276 5.422 89.747
13691,4,mpu9250,229.292 5.435 89.774
13731,4,mpu9250,229.259 5.444 89.769
13771,4,mpu9250,229.228 5.462 89.756
13811,4,mpu9250,229.254 5.438 89.767
13851,4,mpu9250,229.305 5.399 89.798
13891,4,mpu9250,229.275 5.423 89.778
13931,4,mpu9250,229.252 5.426 89.754
13971,4,mpu9250,229.271 5.415 89.782
14013,4,mpu9250,229.269 5.402 89.785
14053,4,mpu9250,229.277 5.411 89.789
14093,4,mpu9250,229.275 5.409 89.802
14133,4,mpu9250,229.311 5.392 89.837
14173,4,mpu9250,229.337 5.372 89.837
14217,4,mpu9250,229.368 5.357 89.844
14257,4,mpu9250,229.376 5.348 89.838
14297,4,mpu9250,229.305 5.421 89.792
14337,4,mpu9250,229.309 5.424 89.793
14379,4,mpu9250,229.297 5.415 89.785
14419,4,mpu9250,229.265 5.432 89.786
14459,4,mpu9250,229.222 5.466 89.771
14499,4,mpu9250,229.227 5.472 89.788
14539,4,mpu9250,229.240 5.442 89.804
14579,4,mpu9250,229.226 5.435 89.785
14621,4,mpu9250,229.215 5.450 89.783
14661,4,mpu9250,229.271 5.406 89.815
14701,4,mpu9250,229.256 5.425 89.830
14741,4,mpu9250,229.222 5.468 89.800
14781,4,mpu9250,229.228 5.470 89.795
14821,4,mpu9250,229.259 5.467 89.816
14861,4,mpu9250,229.275 5.470 89.811
14901,4,mpu9250,229.259 5.520 89.795
14941,4,mpu9250,229.296 5.503 89.813
14983,4,mpu9250,229.251 5.548 89.789
15025,4,mpu9250,229.143 5.661 89.737
15065,4,mpu9250,229.152 5.611 89.761
15105,4,mpu9250,229.150 5.595 89.763
15145,4,mpu9250,229.187 5.577 89.797
15185,4,mpu9250,229.251 5.529 89.830
15225,4,mpu9250,229.225 5.582 89.811
15265,4,mpu9250,229.248 5.591 89.817
15305,4,mpu9250,229.282 5.555 89.823
15345,4,mpu9250,229.272 5.584 89.814
15385,4,mpu9250,229.274 5.593 89.815
15425,4,mpu9250,229.253 5.608 89.803
15465,4,mpu9250,229.232 5.627 89.784
15505,4,mpu9250,229.254 5.596 89.797
15545,4,mpu9250,229.266 5.537 89.792
15585,4,mpu9250,229.266 5.532 89.799
15625,4,mpu9250,229.273 5.519 89.795
15665,4,mpu9250,229.313 5.497 89.827
15705,4,mpu9250,229.317 5.482 89.818
15745,4,mpu9250,229.396 5.426 89.854
15785,4,mpu9250,229.495 5.475 89.805
15825,4,mpu9250,229.503 5.496 89.804
15865,4,mpu9250,229.505 5.501 89.797
15905,4,mpu9250,229.535 5.494 89.829
15945,4,mpu9250,229.499 5.511 89.782
15985,4,mpu9250,229.515 5.489 89.805
16025,4,mpu9250,229.521 5.467 89.796
16065,4,mpu9250,229.579 5.421 89.833
16105,4,mpu9250,229.580 5.455 89.828
16145,4,mpu9250,229.610 5.443 89.847
16185,4,mpu9250,229.586 5.464 89.815
16225,4,mpu9250,229.571 5.486 89.794
16265,4,mpu9250,229.563 5.477 89.782
16305,4,mpu9250,229.559 5.480 89.784
16345,4,mpu9250,229.560 5.449 89.789
16385,4,mpu9250,229.570 5.438 89.790
16425,4,mpu9250,229.532 5.477 89.772
16465,4,mpu9250,229.497 5.485 89.760
16505,4,mpu9250,229.496 5.483 89.762
16545,4,mpu9250,229.511 5.453 89.760
16587,4,mpu9250,229.591 5.397 89.781
16627,4,mpu9250,229.663 5.490 89.737
16667,4,mpu9250,229.684 5.478 89.762
16707,4,mpu9250,229.658 5.477 89.741
16747,4,mpu9250,229.667 5.468 89.754
16787,4,mpu9250,229.697 5.440 89.782
16827,4,mpu9250,229.651 5.473 89.749
16867,4,mpu9250,229.692 5.433 89.759
16907,4,mpu9250,229.684 5.442 89.753
16947,4,mpu9250,229.679 5.434 89.746
16987,4,mpu9250,229.679 5.422 89.752
17027,4,mpu9250,229.623 5.428 89.716
17067,4,mpu9250,229.605 5.430 89.705
17107,4,mpu9250,229.582 5.445 89.694
17151,4,mpu9250,229.593 5.426 89.715
17191,4,mpu9250,229.623 5.425 89.743
17231,4,mpu9250,229.791 5.421 89.790
17271,4,mpu9250,229.868 5.444 89.794
17311,4,mpu9250,229.940 5.441 89.801
17355,4,mpu9250,229.928 5.460 89.777
17395,4,mpu9250,229.913 5.448 89.761
17435,4,mpu9250,229.910 5.454 89.752
17475,4,mpu9250,229.901 5.470 89.732
17515,4,mpu9250,229.958 5.456 89.754
17555,4,mpu9250,230.042 5.436 89.781
17595,4,mpu9250,230.065 5.429 89.766
17635,4,mpu9250,230.097 5.414 89.772
17675,4,mpu9250,230.073 5.430 89.745
17715,4,mpu9250,230.061 5.444 89.729
17755,4,mpu9250,230.055 5.454 89.729
17795,4,mpu9250,230.086 5.448 89.738
17835,4,mpu9250,230.116 5.430 89.743
17875,4,mpu9250,230.075 5.469 89.715
17915,4,mpu9250,230.096 5.464 89.735
