984,4,mpu9250,0.159 0.383 0.203
1026,4,mpu9250,2.257 4.807 1.917
1066,4,mpu9250,4.703 9.066 3.450
1106,4,mpu9250,6.273 12.202 4.350
1146,4,mpu9250,8.916 14.809 4.008
1186,4,mpu9250,13.467 17.620 4.800
1226,4,mpu9250,18.367 20.069 8.679
1266,4,mpu9250,23.004 21.487 13.307
1306,4,mpu9250,27.871 23.567 16.034
1346,4,mpu9250,32.615 26.626 19.795
1386,4,mpu9250,37.243 29.483 25.135
1426,4,mpu9250,41.588 29.596 29.243
1466,4,mpu9250,44.222 30.103 29.789
1506,4,mpu9250,45.407 31.344 28.692
1546,4,mpu9250,46.975 29.933 29.696
1586,4,mpu9250,48.971 25.674 31.934
1626,4,mpu9250,50.300 21.395 33.284
1666,4,mpu9250,51.971 20.194 35.195
1706,4,mpu9250,53.244 18.624 38.031
1746,4,mpu9250,54.214 20.391 38.945
1786,4,mpu9250,54.537 25.032 40.345
1826,4,mpu9250,55.698 26.765 45.568
1866,4,mpu9250,57.472 26.418 52.305
1906,4,mpu9250,58.766 23.930 58.552
1946,4,mpu9250,59.587 25.056 61.914
1986,4,mpu9250,59.002 27.232 63.465
2026,4,mpu9250,55.672 25.014 60.289
2066,4,mpu9250,52.989 23.584 58.894
2106,4,mpu9250,50.231 24.541 56.785
2146,4,mpu9250,48.474 18.292 56.916
2186,4,mpu9250,47.423 15.304 56.775
2226,4,mpu9250,47.446 20.663 56.688
2266,4,mpu9250,48.337 19.776 59.190
2306,4,mpu9250,49.295 17.083 61.719
2346,4,mpu9250,50.692 15.992 62.025
2386,4,mpu9250,51.211 14.021 60.340
2426,4,mpu9250,50.889 10.567 58.920
2466,4,mpu9250,50.356 11.180 55.545
2506,4,mpu9250,49.883 9.915 55.033
2546,4,mpu9250,49.932 8.080 53.190
2586,4,mpu9250,49.692 11.371 48.636
2626,4,mpu9250,49.584 13.213 46.754
2666,4,mpu9250,49.030 17.219 45.043
2706,4,mpu9250,48.552 21.952 43.469
2746,4,mpu9250,49.067 27.206 44.756
2786,4,mpu9250,50.393 29.707 50.060
2826,4,mpu9250,52.055 32.297 55.567
2866,4,mpu9250,53.504 29.785 61.337
2906,4,mpu9250,53.818 31.007 64.557
2946,4,mpu9250,52.193 31.547 64.682
2986,4,mpu9250,49.566 30.210 67.276
3026,4,mpu9250,48.179 27.708 71.759
3066,4,mpu9250,45.281 24.812 74.174
3106,4,mpu9250,41.542 23.455 76.966
3146,4,mpu9250,39.769 22.271 80.217
3186,4,mpu9250,37.343 21.959 81.587
3226,4,mpu9250,33.642 22.021 81.790
3266,4,mpu9250,30.632 23.880 82.260
3306,4,mpu9250,28.121 22.723 83.534
3346,4,mpu9250,27.227 23.379 85.964
3386,4,mpu9250,26.144 21.488 87.146
3426,4,mpu9250,25.642 19.037 86.533
3466,4,mpu9250,23.711 17.925 82.842
3506,4,mpu9250,21.776 13.960 79.959
3546,4,mpu9250,20.497 11.639 76.668
3586,4,mpu9250,19.799 11.390 75.214
3626,4,mpu9250,19.787 11.734 78.003
3666,4,mpu9250,19.594 12.429 80.957
3706,4,mpu9250,19.152 14.044 81.716
3746,4,mpu9250,18.515 12.773 82.299
3786,4,mpu9250,17.772 10.802 82.816
3826,4,mpu9250,17.590 10.541 82.012
3866,4,mpu9250,17.583 10.386 82.145
3906,4,mpu9250,17.751 10.351 84.105
3946,4,mpu9250,17.840 11.588 84.449
3986,4,mpu9250,17.395 11.980 83.881
4026,4,mpu9250,16.964 10.894 83.659
4066,4,mpu9250,16.723 10.292 83.131
4106,4,mpu9250,16.683 11.284 81.895
4146,4,mpu9250,16.256 11.785 82.210
4186,4,mpu9250,16.415 11.557 83.641
4226,4,mpu9250,16.721 11.995 83.544
