984,4,mpu9250,359.694 0.020 0.492
1026,4,mpu9250,358.059 0.591 5.363
1066,4,mpu9250,356.627 0.302 10.036
1106,4,mpu9250,356.389 0.253 14.348
1146,4,mpu9250,355.050 1.296 19.515
1186,4,mpu9250,352.454 3.018 25.319
1226,4,mpu9250,351.216 4.337 30.442
1266,4,mpu9250,350.699 4.660 34.721
1306,4,mpu9250,351.467 5.633 38.530
1346,4,mpu9250,352.288 4.966 43.103
1386,4,mpu9250,351.561 4.874 46.907
1426,4,mpu9250,352.647 5.519 50.210
1466,4,mpu9250,352.309 4.418 52.481
1506,4,mpu9250,352.977 3.844 54.268
1546,4,mpu9250,353.120 5.825 56.996
1586,4,mpu9250,354.293 9.636 60.461
1626,4,mpu9250,355.456 9.481 64.517
1666,4,mpu9250,355.786 8.107 67.693
1706,4,mpu9250,354.978 8.789 69.588
1746,4,mpu9250,354.797 13.382 70.094
1786,4,mpu9250,356.304 14.747 70.915
1826,4,mpu9250,356.877 13.816 72.887
1866,4,mpu9250,358.623 13.651 74.164
1906,4,mpu9250,359.458 13.428 76.043
1946,4,mpu9250,0.153 14.814 76.771
1986,4,mpu9250,0.573 14.558 77.788
2026,4,mpu9250,1.939 15.093 78.390
2066,4,mpu9250,4.098 16.717 78.088
2106,4,mpu9250,6.121 15.036 78.046
2146,4,mpu9250,7.305 12.621 78.167
2186,4,mpu9250,8.377 14.870 78.706
2226,4,mpu9250,9.276 15.392 79.588
2266,4,mpu9250,8.616 12.190 79.092
2306,4,mpu9250,8.127 11.718 77.854
2346,4,mpu9250,9.058 16.441 77.035
2386,4,mpu9250,8.567 14.071 78.206
2426,4,mpu9250,7.841 12.089 78.965
2466,4,mpu9250,8.448 15.654 77.177
2506,4,mpu9250,8.078 15.756 77.631
2546,4,mpu9250,7.291 12.279 78.608
2586,4,mpu9250,7.413 10.153 78.610
2626,4,mpu9250,7.487 11.264 77.864
2666,4,mpu9250,7.807 12.954 78.484
2706,4,mpu9250,7.669 11.221 79.739
2746,4,mpu9250,8.171 11.344 79.488
2786,4,mpu9250,8.400 10.011 78.961
2826,4,mpu9250,8.133 11.339 78.784
2866,4,mpu9250,8.056 9.268 79.492
2906,4,mpu9250,7.317 9.809 80.229
2946,4,mpu9250,8.203 15.046 79.845
2986,4,mpu9250,7.994 15.331 81.218
3026,4,mpu9250,8.857 13.664 83.254
3066,4,mpu9250,10.079 11.652 83.623
3106,4,mpu9250,11.493 11.513 83.731
3146,4,mpu9250,12.269 10.797 84.906
3186,4,mpu9250,13.875 14.197 84.616
3226,4,mpu9250,14.333 12.307 83.894
3266,4,mpu9250,15.035 8.635 82.340
3306,4,mpu9250,16.573 8.320 78.727
3346,4,mpu9250,17.933 8.879 79.480
3386,4,mpu9250,18.151 7.384 82.390
3426,4,mpu9250,19.387 8.418 83.854
3466,4,mpu9250,20.416 10.906 83.659
3506,4,mpu9250,20.928 12.030 83.190
3546,4,mpu9250,21.356 10.813 83.058
3586,4,mpu9250,21.306 7.227 82.786
3626,4,mpu9250,22.808 7.015 81.323
3666,4,mpu9250,24.093 9.599 80.802
3706,4,mpu9250,24.009 7.526 82.578
3746,4,mpu9250,25.056 5.516 83.749
3786,4,mpu9250,26.416 8.512 83.470
3826,4,mpu9250,26.261 7.593 84.396
3866,4,mpu9250,26.184 4.573 83.324
3906,4,mpu9250,26.462 2.214 81.306
3946,4,mpu9250,26.936 0.981 81.618
3986,4,mpu9250,28.013 2.532 82.981
4026,4,mpu9250,28.685 4.487 84.427
4066,4,mpu9250,28.377 6.796 85.097
4106,4,mpu9250,28.062 7.537 83.890
4146,4,mpu9250,27.232 4.864 81.515
4186,4,mpu9250,26.519 2.358 81.160
4226,4,mpu9250,26.719 1.838 81.899
4266,4,mpu9250,27.004 2.272 83.131
4306,4,mpu9250,27.460 2.597 84.069
4346,4,mpu9250,28.485 6.892 82.652
4386,4,mpu9250,27.721 7.626 81.904
4426,4,mpu9250,25.848 4.722 82.486
4466,4,mpu9250,27.012 3.074 81.534
4506,4,mpu9250,28.033 3.798 80.722
4546,4,mpu9250,27.307 2.438 82.229
4586,4,mpu9250,27.142 5.562 82.123
4626,4,mpu9250,25.805 5.434 82.076
4666,4,mpu9250,24.950 5.587 80.545
4706,4,mpu9250,25.213 6.585 77.290
4746,4,mpu9250,25.158 4.536 77.963
4786,4,mpu9250,26.278 5.340 79.599
4826,4,mpu9250,27.294 6.736 80.739
4866,4,mpu9250,27.034 5.374 81.899
4906,4,mpu9250,27.191 3.336 82.176
4946,4,mpu9250,27.173 0.877 82.435
4986,4,mpu9250,27.558 -1.627 82.219
5026,4,mpu9250,28.096 -3.336 81.991
5066,4,mpu9250,29.083 -2.906 81.292
5106,4,mpu9250,29.882 -2.351 80.844
5146,4,mpu9250,30.288 -2.411 80.781
5186,4,mpu9250,31.549 -1.438 80.127
5226,4,mpu9250,32.510 4.807 78.920
5266,4,mpu9250,32.211 9.055 79.205
5306,4,mpu9250,31.432 9.151 81.088
5346,4,mpu9250,31.329 8.612 81.120
5386,4,mpu9250,31.416 6.719 80.013
5426,4,mpu9250,32.318 8.481 80.268
5466,4,mpu9250,33.202 8.348 81.512
5506,4,mpu9250,32.457 7.578 83.399
5546,4,mpu9250,34.462 12.764 83.980
5586,4,mpu9250,33.241 13.195 83.362
5626,4,mpu9250,30.568 9.552 84.858
