984,4,mpu9250,0.278 0.285 -0.105
1026,4,mpu9250,3.356 2.983 -1.224
1066,4,mpu9250,6.713 5.198 -2.309
1106,4,mpu9250,10.649 7.143 -2.596
1146,4,mpu9250,14.728 8.702 -1.970
1186,4,mpu9250,18.843 9.613 -1.045
1226,4,mpu9250,22.780 9.314 -0.033
1266,4,mpu9250,26.726 9.724 -0.023
1306,4,mpu9250,30.645 9.796 1.316
1346,4,mpu9250,34.463 9.673 2.165
1386,4,mpu9250,38.066 10.131 3.087
1426,4,mpu9250,41.367 9.949 3.758
1466,4,mpu9250,44.585 9.234 4.492
1506,4,mpu9250,47.409 8.915 5.481
1546,4,mpu9250,49.738 6.849 5.044
1586,4,mpu9250,52.332 4.697 6.124
1626,4,mpu9250,54.495 4.790 8.179
1666,4,mpu9250,56.532 3.920 9.236
1706,4,mpu9250,57.834 2.596 8.195
1746,4,mpu9250,59.377 2.055 8.493
1786,4,mpu9250,60.758 2.047 9.007
1826,4,mpu9250,61.428 1.059 9.244
1866,4,mpu9250,62.538 -0.177 8.605
1906,4,mpu9250,63.309 -0.324 8.493
1946,4,mpu9250,63.620 0.724 10.359
1986,4,mpu9250,63.695 1.578 10.513
2026,4,mpu9250,63.562 0.037 9.385
2066,4,mpu9250,63.376 -0.577 9.590
2106,4,mpu9250,63.916 0.462 9.840
2146,4,mpu9250,63.312 0.391 9.781
2186,4,mpu9250,63.155 -0.962 8.780
2226,4,mpu9250,63.113 -1.191 8.541
2266,4,mpu9250,62.626 -0.471 9.475
2306,4,mpu9250,62.612 -0.735 8.508
2346,4,mpu9250,62.778 -0.528 7.868
2386,4,mpu9250,62.533 -0.436 7.429
2426,4,mpu9250,62.421 -1.367 7.725
2466,4,mpu9250,62.618 -1.759 7.800
2506,4,mpu9250,62.533 -1.274 8.343
2546,4,mpu9250,62.409 -1.222 9.293
2586,4,mpu9250,63.239 -1.058 8.727
2626,4,mpu9250,62.691 -0.973 8.880
2666,4,mpu9250,62.902 -0.729 8.706
2706,4,mpu9250,63.375 -0.520 8.070
2746,4,mpu9250,64.111 1.037 7.697
2786,4,mpu9250,64.312 3.909 7.268
2826,4,mpu9250,64.288 6.467 5.471
2866,4,mpu9250,64.583 8.333 5.838
2906,4,mpu9250,64.270 9.263 5.357
2946,4,mpu9250,63.497 8.283 4.229
2986,4,mpu9250,63.445 7.104 3.771
3026,4,mpu9250,63.726 6.752 5.131
3066,4,mpu9250,63.856 7.453 5.616
3106,4,mpu9250,64.686 8.194 6.932
3146,4,mpu9250,64.606 9.871 7.744
3186,4,mpu9250,63.973 11.261 6.796
3226,4,mpu9250,64.339 11.951 5.246
3266,4,mpu9250,65.012 11.274 3.429
3306,4,mpu9250,65.224 9.465 2.665
3346,4,mpu9250,65.289 10.605 2.762
3386,4,mpu9250,65.470 10.793 2.360
3426,4,mpu9250,65.190 10.924 0.795
3466,4,mpu9250,64.346 9.393 -0.697
3506,4,mpu9250,64.400 9.142 -1.488
3546,4,mpu9250,63.894 8.920 -0.628
3586,4,mpu9250,63.407 11.897 1.151
3626,4,mpu9250,62.830 13.666 0.687
3666,4,mpu9250,62.376 12.353 -1.727
3706,4,mpu9250,62.042 12.028 -1.674
3746,4,mpu9250,62.021 10.860 -2.944
3786,4,mpu9250,61.554 10.242 -4.262
3826,4,mpu9250,61.353 11.304 -4.612
3866,4,mpu9250,61.587 10.408 -4.247
3906,4,mpu9250,61.895 9.281 -3.731
3946,4,mpu9250,61.624 8.130 -3.909
3986,4,mpu9250,61.468 6.708 -3.202
4026,4,mpu9250,61.312 5.699 -4.612
4066,4,mpu9250,61.517 5.608 -4.173
4106,4,mpu9250,61.966 6.049 -3.612
4146,4,mpu9250,62.420 6.139 -4.677
4186,4,mpu9250,63.034 6.873 -5.228
4226,4,mpu9250,62.998 5.398 -5.978
4266,4,mpu9250,63.417 5.400 -5.061
4306,4,mpu9250,63.968 6.891 -4.282
4346,4,mpu9250,64.466 6.613 -3.188
4386,4,mpu9250,64.643 6.107 -3.484
4426,4,mpu9250,65.101 5.076 -2.989
4466,4,mpu9250,65.320 5.680 -2.046
4506,4,mpu9250,65.224 7.815 -1.663
4546,4,mpu9250,65.502 5.326 -2.639
4586,4,mpu9250,65.958 1.460 -2.549
4626,4,mpu9250,66.399 2.371 -0.491
4666,4,mpu9250,66.362 5.594 1.150
