986,4,mpu9250,359.786 -0.178 0.361
1026,4,mpu9250,357.183 -1.401 3.637
1066,4,mpu9250,354.554 -1.175 6.893
1106,4,mpu9250,351.774 -1.703 10.884
1146,4,mpu9250,349.460 -2.494 14.609
1186,4,mpu9250,347.220 -3.026 17.814
1226,4,mpu9250,344.591 -3.327 21.488
1266,4,mpu9250,341.974 -4.616 25.757
1306,4,mpu9250,339.057 -6.103 29.717
1346,4,mpu9250,335.755 -6.975 33.669
1386,4,mpu9250,332.525 -7.803 37.551
1426,4,mpu9250,328.929 -8.692 41.193
1466,4,mpu9250,325.258 -9.458 45.167
1506,4,mpu9250,320.850 -9.809 49.513
1546,4,mpu9250,316.574 -9.641 54.345
1586,4,mpu9250,312.186 -8.816 59.032
1626,4,mpu9250,308.673 -6.471 62.761
1666,4,mpu9250,305.022 -4.070 65.876
1706,4,mpu9250,301.280 -2.803 68.830
1746,4,mpu9250,297.611 -1.071 71.249
1786,4,mpu9250,294.477 1.514 73.148
1826,4,mpu9250,291.779 2.281 74.940
1866,4,mpu9250,289.146 2.665 76.796
1906,4,mpu9250,286.793 3.142 78.558
1946,4,mpu9250,284.662 2.226 79.938
1986,4,mpu9250,282.911 3.001 81.248
2026,4,mpu9250,281.021 4.166 82.756
2066,4,mpu9250,279.148 4.307 83.914
2106,4,mpu9250,277.723 4.174 84.486
2146,4,mpu9250,276.299 5.159 84.712
2186,4,mpu9250,274.539 5.854 85.006
2226,4,mpu9250,273.030 7.435 85.300
2266,4,mpu9250,271.134 6.959 85.956
2306,4,mpu9250,269.245 5.502 86.520
2346,4,mpu9250,267.674 4.803 86.676
2386,4,mpu9250,265.414 3.002 86.462
2426,4,mpu9250,263.457 3.523 86.212
2466,4,mpu9250,261.226 5.722 85.787
2506,4,mpu9250,258.576 5.790 85.710
2546,4,mpu9250,255.867 4.436 86.087
2586,4,mpu9250,253.444 3.744 86.258
2626,4,mpu9250,251.338 6.659 85.069
2666,4,mpu9250,248.871 6.978 84.955
2706,4,mpu9250,246.748 7.606 85.194
2746,4,mpu9250,245.010 8.857 85.307
2786,4,mpu9250,243.205 9.392 85.409
2826,4,mpu9250,241.883 8.537 85.561
2866,4,mpu9250,240.977 7.346 85.698
2906,4,mpu9250,239.833 7.112 85.666
2946,4,mpu9250,239.311 7.828 86.646
2986,4,mpu9250,238.886 9.684 86.429
3026,4,mpu9250,238.285 9.314 86.561
3066,4,mpu9250,238.428 8.949 86.957
3106,4,mpu9250,238.627 8.781 87.366
3146,4,mpu9250,238.707 9.665 88.100
3186,4,mpu9250,238.661 10.666 88.318
3226,4,mpu9250,238.788 10.121 87.612
3266,4,mpu9250,239.492 9.137 86.827
3306,4,mpu9250,240.374 9.689 86.619
3346,4,mpu9250,240.961 10.749 86.400
3386,4,mpu9250,241.602 8.559 87.114
3426,4,mpu9250,242.331 8.725 87.775
3466,4,mpu9250,243.040 10.686 88.564
3506,4,mpu9250,243.837 10.645 89.040
3546,4,mpu9250,244.664 8.871 88.665
3586,4,mpu9250,245.691 8.085 88.774
3626,4,mpu9250,246.828 8.025 89.197
3666,4,mpu9250,248.229 9.780 88.837
3706,4,mpu9250,249.062 9.773 88.097
3746,4,mpu9250,249.668 7.213 87.733
3786,4,mpu9250,250.687 6.763 87.730
3826,4,mpu9250,251.455 7.698 87.999
3866,4,mpu9250,252.154 7.341 88.025
3906,4,mpu9250,253.035 7.593 87.401
3946,4,mpu9250,253.979 8.189 86.272
3986,4,mpu9250,254.721 8.458 85.360
4026,4,mpu9250,255.301 7.425 85.111
4066,4,mpu9250,255.658 7.448 84.829
4106,4,mpu9250,256.185 10.185 85.029
4146,4,mpu9250,256.611 11.997 85.576
4186,4,mpu9250,256.686 9.944 85.721
4226,4,mpu9250,257.222 9.076 85.158
4266,4,mpu9250,257.665 9.478 84.897
4306,4,mpu9250,257.742 7.746 85.076
4346,4,mpu9250,257.704 6.290 85.323
4386,4,mpu9250,257.751 6.519 85.287
4426,4,mpu9250,257.904 7.251 84.719
4466,4,mpu9250,257.231 6.343 83.768
4506,4,mpu9250,257.434 6.654 83.841
4546,4,mpu9250,257.497 6.949 83.485
4586,4,mpu9250,257.640 6.378 83.697
4626,4,mpu9250,258.029 5.980 84.312
